"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00318813266322226,0.0429369926269964,26484.1097133165,0.663450257908255,0.00151066121122997,0.460976775048568,0
"DTXSID3020205",312.37,0.00120267549189331,0.00756636047875477,33514.9993398218,0.68369823326483,0.000940594290475195,0.434292965141947,0
"DTXSID7021360",92.14,1658.68207676674,4.71745584523423,336.449005293398,0.316218113833477,0.000491049849535613,0.865046647762075,0
"DTXSID8020462",106.12,0.847030599198272,10698.9019764862,0.127252837154544,0.80222601738584,0.000988169317446066,0.884815397637164,0
"DTXSID8020913",128.18,12.1091437042993,0.126642634310682,2179.89704205232,1.78119791422977,0.000577745063046776,0.904608695762649,0
