"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00266560382253716,0.0393280843772579,21357.1507048738,1.02996786736808,0.000957285475394446,0.49691835586106,0
"DTXSID3020205",312.37,0.000725192926731664,0.00968444158365584,14531.329508986,0.582828718434296,0.000791315406481238,0.324534876348152,0
"DTXSID7021360",92.14,852.922772079897,8.51415985977462,434.123708892225,0.479053328889639,0.000818521119399769,1.17119650608743,0
"DTXSID8020462",106.12,0.490113686262845,6641.28489327477,0.0884058986772143,1.75226233118991,0.00115828759053301,0.511566476061973,0
"DTXSID8020913",128.18,33.6146834738184,0.110017473760346,2662.88626008434,1.13226920318407,0.00119566811516456,0.689152422399135,0
