"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00275300687894898,0.0478584908564751,28610.1046696628,0.300337613099636,0.000922448162408462,0.425509983674542,0
"DTXSID3020205",312.37,0.000228886359109918,0.0112800465912004,28145.572568084,1.4796190839292,0.00154193487584673,0.495783928700402,0
"DTXSID7021360",92.14,1387.36145292461,5.39757827831073,641.470850848248,0.625835717007185,0.00119741301571025,1.31855843974065,0
"DTXSID8020462",106.12,1.426958332073,7112.00613751397,0.0615659901815135,1.90777480342478,0.000675072455248803,0.606770010558855,0
"DTXSID8020913",128.18,8.02252630439986,0.116316322287113,2703.49476760787,1.34154178753064,0.00231117345639839,0.858601534008993,0
