"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0.0082942728090518,0,0,0,0,0.0082942728090518,0,0,0,0,0,0,0,0,0,4.68931090676603e-06,0,0,0,0,0.000730288838172312,0,0,0,0,0.000377125923487499,0,0,0,0,0.000377125923487499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584335772047536,0,0,0,0,0.00959480469827257,0,0,0,0,0.00153516875172361,0,0,0,0,1.13896537815109e-05,0,0,0,0,9.09823488466624e-06,0
6,0,0,0,0.0430077102397709,0,0,0,0,0.0430077102397709,0,0,0,0,0,0,0,0,0,4.71810635839473e-06,0,0,0,0,0.00378671541996752,0,0,0,0,8.4106112487239e-05,0,0,0,0,8.4106112487239e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106939666280813,0,0,0,0,0.00175136815741275,0,0,0,0,0.000280218905186041,0,0,0,0,5.90579717889133e-05,0,0,0,0,4.71764383233295e-05,0
7,0,0,0,0.0375605330519513,0,0,0,0,0.0375605330519513,0,0,0,0,0,0,0,0,0,4.64212853188517e-06,0,0,0,0,0.00330710583979188,0,0,0,0,7.91137274828722e-05,0,0,0,0,7.91137274828722e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50397730144126e-05,0,0,0,0,0.00159538730047753,0,0,0,0,0.000255261968076406,0,0,0,0,5.15779354211558e-05,0,0,0,0,4.12012674247918e-05,0
8,0,0,0,0.0172889379080497,0,0,0,0,0.0172889379080497,0,0,0,0,0,0,0,0,0,4.55029472410364e-06,0,0,0,0,0.00152224536963913,0,0,0,0,4.97478271214957e-05,0,0,0,0,4.97478271214957e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36491785036769e-05,0,0,0,0,0.000894382250853439,0,0,0,0,0.00014310116013655,0,0,0,0,2.37410827393845e-05,0,0,0,0,1.89647509329789e-05,0
9,0,0,0,0.0198227356700475,0,0,0,0,0.0198227356700475,0,0,0,0,0,0,0,0,0,9.20607783008162e-06,0,0,0,0,0.00174533957769962,0,0,0,0,0.000351150416706092,0,0,0,0,0.000351150416706092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059229623783547,0,0,0,0,0.00861295578645964,0,0,0,0,0.00137807292583354,0,0,0,0,2.72204811056918e-05,0,0,0,0,2.17441491659065e-05,0
10,0,0,0,0.0279088202948891,0,0,0,0,0.0279088202948891,0,0,0,0,0,0,0,0,0,9.10175047621184e-06,0,0,0,0,0.00245729799551221,0,0,0,0,9.38060372598206e-05,0,0,0,0,9.38060372598206e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168306727619174,0,0,0,0,0.001605783695018,0,0,0,0,0.000256925391202881,0,0,0,0,3.83242519178159e-05,0,0,0,0,3.06140162305403e-05,0
11,0,0,0,0.0203337244538944,0,0,0,0,0.0203337244538944,0,0,0,0,0,0,0,0,0,8.96637089594983e-06,0,0,0,0,0.00179033079198272,0,0,0,0,8.96881338877258e-05,0,0,0,0,8.96881338877258e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016425614683378,0,0,0,0,0.00142561412693132,0,0,0,0,0.000228098260309012,0,0,0,0,2.79221683383446e-05,0,0,0,0,2.23046679824318e-05,0
12,0,0,0,0.0311961780469531,0,0,0,0,0.0311961780469531,0,0,0,0,0,0,0,0,0,8.83300495370095e-06,0,0,0,0,0.00274674117259116,0,0,0,0,9.20700272451061e-05,0,0,0,0,9.20700272451061e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161812998312838,0,0,0,0,0.00164011995213092,0,0,0,0,0.000262419192340947,0,0,0,0,4.2838435079372e-05,0,0,0,0,3.42200168609471e-05,0
13,0,0,0,0.0727902133120393,0,0,0,0,0.0727902133120393,0,0,0,0,0,0,0,0,0,8.75612613430053e-06,0,0,0,0,0.00640898624071674,0,0,0,0,0.000151573085968728,0,0,0,0,0.000151573085968728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160404644945084,0,0,0,0,0.00307320008937384,0,0,0,0,0.000491712014299815,0,0,0,0,9.99551554901449e-05,0,0,0,0,7.98457529990025e-05,0
14,0,0,0,0.0770130686275659,0,0,0,0,0.0770130686275659,0,0,0,0,0,0,0,0,0,8.63127511340537e-06,0,0,0,0,0.00678079751014836,0,0,0,0,0.000151147386171292,0,0,0,0,0.000151147386171292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158117482406473,0,0,0,0,0.00314085617893622,0,0,0,0,0.000502536988629795,0,0,0,0,0.000105753959209354,0,0,0,0,8.4477928770059e-05,0
15,0,0,0,0.0177124490106459,0,0,0,0,0.0177124490106459,0,0,0,0,0,0,0,0,0,8.43942039702727e-06,0,0,0,0,0.00155953440487927,0,0,0,0,8.12303235739471e-05,0,0,0,0,8.12303235739471e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154602870215002,0,0,0,0,0.00127865521650774,0,0,0,0,0.000204584834641239,0,0,0,0,2.43226460593095e-05,0,0,0,0,1.94293128754651e-05,0
16,0,0,0,0.0307107785660627,0,0,0,0,0.0307107785660627,0,0,0,0,0,0,0,0,0,8.31908518986245e-06,0,0,0,0,0.00270400302892147,0,0,0,0,9.06438460574017e-05,0,0,0,0,9.06438460574017e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152398433471675,0,0,0,0,0.0016146033588006,0,0,0,0,0.000258336537408096,0,0,0,0,4.21718869490727e-05,0,0,0,0,3.36875677129981e-05,0
17,0,0,0,0.0229601195565377,0,0,0,0,0.0229601195565377,0,0,0,0,0,0,0,0,0,8.19534698542393e-06,0,0,0,0,0.00202157795158876,0,0,0,0,8.51480284759535e-05,0,0,0,0,8.51480284759535e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150131656766466,0,0,0,0,0.00141498525301285,0,0,0,0,0.000226397640482056,0,0,0,0,3.15287209079583e-05,0,0,0,0,2.5185638996275e-05,0
