"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,1.08732903427088e-06,0,0,0,0,1.08732903427088e-06,0,0,0,0,0,0,0,0,0,9.16076385197497e-10,0,0,0,0,1.7384711333249e-07,0,0,0,0,1.52018920668627e-06,0,0,0,0,1.52018920668627e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88036516470804e-05,0,0,0,0,4.01329950565176e-05,0,0,0,0,6.42127920904282e-06,0,0,0,0,3.78621436273489e-08,0,0,0,0,3.02448768475992e-08,0
2,0,0,0,1.74081569385071e-05,0,0,0,0,1.74081569385071e-05,0,0,0,0,0,0,0,0,0,2.2942709048928e-09,0,0,0,0,2.78329533822094e-06,0,0,0,0,2.2732145754867e-06,0,0,0,0,2.2732145754867e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.884149575073e-05,0,0,0,0,5.78183207754494e-05,0,0,0,0,9.2509313240719e-06,0,0,0,0,6.06173584553603e-07,0,0,0,0,4.84221009606243e-07,0
3,0,0,0,2.52679350574512e-05,0,0,0,0,2.52679350574512e-05,0,0,0,0,0,0,0,0,0,3.42603228127818e-09,0,0,0,0,4.0399524257681e-06,0,0,0,0,1.85464444431836e-06,0,0,0,0,1.85464444431836e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8839248331898e-05,0,0,0,0,4.87966657146141e-05,0,0,0,0,7.80746651433826e-06,0,0,0,0,8.79860792968954e-07,0,0,0,0,7.02846663630394e-07,0
4,0,0,0,3.84993879905665e-05,0,0,0,0,3.84993879905665e-05,0,0,0,0,0,0,0,0,0,4.54983238459246e-09,0,0,0,0,6.15545732365695e-06,0,0,0,0,1.84779306315212e-06,0,0,0,0,1.84779306315212e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88568190362607e-05,0,0,0,0,4.86183241774806e-05,0,0,0,0,7.77893186839689e-06,0,0,0,0,1.34059637121832e-06,0,0,0,0,1.07088950242502e-06,0
5,0,0,0,4.3802782013286e-05,0,0,0,0,4.3802782013286e-05,0,0,0,0,0,0,0,0,0,5.66515796526546e-09,0,0,0,0,7.00338809038462e-06,0,0,0,0,1.88478725304181e-06,0,0,0,0,1.88478725304181e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8874227638008e-05,0,0,0,0,4.94284856211472e-05,0,0,0,0,7.90855769938355e-06,0,0,0,0,1.52526711932841e-06,0,0,0,0,1.218407405503e-06,0
6,0,0,0,4.89103431888933e-05,0,0,0,0,4.89103431888933e-05,0,0,0,0,0,0,0,0,0,6.53673067478165e-09,0,0,0,0,7.82000821047903e-06,0,0,0,0,1.60730977135263e-06,0,0,0,0,1.60730977135263e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88911528037834e-05,0,0,0,0,4.20708633901665e-05,0,0,0,0,6.73133814242664e-06,0,0,0,0,1.70311872516361e-06,0,0,0,0,1.36047807029621e-06,0
7,0,0,0,6.55253156214887e-05,0,0,0,0,6.55253156214887e-05,0,0,0,0,0,0,0,0,0,7.86322814616365e-09,0,0,0,0,1.04764856009154e-05,0,0,0,0,2.39711435020486e-06,0,0,0,0,2.39711435020486e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89099309191436e-05,0,0,0,0,6.07367605657177e-05,0,0,0,0,9.71788169051483e-06,0,0,0,0,2.28167264286453e-06,0,0,0,0,1.82263605487267e-06,0
8,0,0,0,7.03153263625791e-05,0,0,0,0,7.03153263625791e-05,0,0,0,0,0,0,0,0,0,8.94671912727039e-09,0,0,0,0,1.12423343126888e-05,0,0,0,0,2.0236455149927e-06,0,0,0,0,2.0236455149927e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89254975978112e-05,0,0,0,0,5.28255179363026e-05,0,0,0,0,8.45208286980841e-06,0,0,0,0,2.44846674928451e-06,0,0,0,0,1.9558738149221e-06,0
9,0,0,0,7.07637789638047e-05,0,0,0,0,7.07637789638047e-05,0,0,0,0,0,0,0,0,0,9.80976189229095e-09,0,0,0,0,1.13140349550264e-05,0,0,0,0,1.68340107822083e-06,0,0,0,0,1.68340107822083e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89421105316274e-05,0,0,0,0,4.34045919427164e-05,0,0,0,0,6.94473471083462e-06,0,0,0,0,2.4640824242665e-06,0,0,0,0,1.96834786212268e-06,0
10,0,0,0,8.85862208852602e-05,0,0,0,0,8.85862208852602e-05,0,0,0,0,0,0,0,0,0,1.11106564406434e-08,0,0,0,0,1.41635680613125e-05,0,0,0,0,2.44627691177828e-06,0,0,0,0,2.44627691177828e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89605853666297e-05,0,0,0,0,6.05375070889089e-05,0,0,0,0,9.68600113422542e-06,0,0,0,0,3.08468192501719e-06,0,0,0,0,2.46409252086746e-06,0
