"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,2.39933310278905e-07,0,0,0,0,2.39933310278905e-07,0,0,0,0,0,0,0,0,0,1.10336309524906e-10,0,0,0,0,2.52673525459731e-08,0,0,0,0,7.76413690968875e-08,0,0,0,0,7.76413690968875e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45767056164264e-06,0,0,0,0,2.04771596835997e-06,0,0,0,0,3.27634554937596e-07,0,0,0,0,1.84906336336942e-09,0,0,0,0,1.47706094665278e-09,0
2,0,0,0,3.23499707132012e-07,0,0,0,0,3.23499707132012e-07,0,0,0,0,0,0,0,0,0,1.09913294924262e-10,0,0,0,0,3.40677213144016e-08,0,0,0,0,5.21502463409779e-10,0,0,0,0,5.21502463409779e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04347177591781e-09,0,0,0,0,9.62912957548532e-09,0,0,0,0,1.54066073207765e-09,0,0,0,0,2.49307382882022e-09,0,0,0,0,1.99150665283976e-09,0
3,0,0,0,3.26899476123812e-07,0,0,0,0,3.26899476123812e-07,0,0,0,0,0,0,0,0,0,1.07368776339605e-10,0,0,0,0,3.44257506417627e-08,0,0,0,0,5.12636260721648e-10,0,0,0,0,5.12636260721648e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48799821311649e-10,0,0,0,0,9.56184281548062e-09,0,0,0,0,1.5298948504769e-09,0,0,0,0,2.5192743937995e-09,0,0,0,0,2.01243607693512e-09,0
4,0,0,0,2.78218065063693e-07,0,0,0,0,2.78218065063693e-07,0,0,0,0,0,0,0,0,0,1.0558740803186e-10,0,0,0,0,2.92991161854564e-08,0,0,0,0,4.83614653994701e-10,0,0,0,0,4.83614653994701e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3305816913213e-10,0,0,0,0,8.69054040954789e-09,0,0,0,0,1.39048646552766e-09,0,0,0,0,2.14410758780763e-09,0,0,0,0,1.71274692155578e-09,0
5,0,0,0,7.52302181434314e-07,0,0,0,0,7.52302181434314e-07,0,0,0,0,0,0,0,0,0,2.13961537595769e-10,0,0,0,0,7.92248663485248e-08,0,0,0,0,6.5952339191943e-08,0,0,0,0,6.5952339191943e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45858238382782e-06,0,0,0,0,1.64889230153265e-06,0,0,0,0,2.63822768245223e-07,0,0,0,0,5.79767102890416e-09,0,0,0,0,4.6312709601957e-09,0
6,0,0,0,1.60083001537091e-06,0,0,0,0,1.60083001537091e-06,0,0,0,0,0,0,0,0,0,2.11966301810112e-10,0,0,0,0,1.68583246392647e-07,0,0,0,0,1.76116979472764e-09,0,0,0,0,1.76116979472764e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87311056470838e-09,0,0,0,0,3.78735306307186e-08,0,0,0,0,6.05976490091497e-09,0,0,0,0,1.2336911990101e-08,0,0,0,0,9.85491966574106e-09,0
7,0,0,0,1.53515372104114e-06,0,0,0,0,1.53515372104114e-06,0,0,0,0,0,0,0,0,0,2.08589086930044e-10,0,0,0,0,1.61666882504638e-07,0,0,0,0,1.73847381620123e-09,0,0,0,0,1.73847381620123e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84326668472781e-09,0,0,0,0,3.69131317907729e-08,0,0,0,0,5.90610108652367e-09,0,0,0,0,1.18307728902574e-08,0,0,0,0,9.45060777856452e-09,0
8,0,0,0,4.90525038494175e-07,0,0,0,0,4.90525038494175e-07,0,0,0,0,0,0,0,0,0,2.03623887024773e-10,0,0,0,0,5.16571420027168e-08,0,0,0,0,9.35134314626823e-10,0,0,0,0,9.35134314626823e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7993900481161e-09,0,0,0,0,1.63157737532739e-08,0,0,0,0,2.61052380052382e-09,0,0,0,0,3.78026659341554e-09,0,0,0,0,3.01973651292051e-09,0
9,0,0,0,7.00065491675486e-07,0,0,0,0,7.00065491675486e-07,0,0,0,0,0,0,0,0,0,3.10447886255157e-10,0,0,0,0,7.37238258534112e-08,0,0,0,0,7.85222566147035e-08,0,0,0,0,7.85222566147035e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45944246776817e-06,0,0,0,0,2.0629599372055e-06,0,0,0,0,3.3007358995288e-07,0,0,0,0,5.39510521115895e-09,0,0,0,0,4.30969504255637e-09,0
10,0,0,0,1.06856953557116e-06,0,0,0,0,1.06856953557116e-06,0,0,0,0,0,0,0,0,0,3.06558238217511e-10,0,0,0,0,1.12530949303278e-07,0,0,0,0,1.60383041863551e-09,0,0,0,0,1.60383041863551e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70900360010062e-09,0,0,0,0,3.03370059032337e-08,0,0,0,0,4.85392094451739e-09,0,0,0,0,8.23500820765784e-09,0,0,0,0,6.57825429883140e-09,0
