"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00557915608077216,0.0351392094177869,25850.6483186995,0.409250349676175,0.00105781093542415,0.513235021485947,0
"DTXSID3020205",312.37,0.00235457315865793,0.00733057946682018,24317.8011305759,1.09358232105496,0.00153232614944568,0.669746642171519,0
"DTXSID7021360",92.14,3152.14797483887,3.052490720815,599.634516249651,0.398865011570974,0.00102164457273399,0.74846083245321,0
"DTXSID8020462",106.12,1.1751666682368,8469.90105020734,0.0561898796779908,5.18479182548795,0.00216576688210586,0.839273295998591,0
"DTXSID8020913",128.18,2.70982524779756,0.124167468441968,2456.82983223344,2.03626017247881,0.00115519379500629,0.5942927216735,0
