"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0.051554063668794,0,0,0,0,0.051554063668794,0,0,0,0,0,0,0,0,0,1.13633037305226e-05,0,0,0,0,0.0042052094603612,0,0,0,0,0.00112897204692151,0,0,0,0,0.00112897204692151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127720373254028,0,0,0,0,0.0298048620387279,0,0,0,0,0.00476877792619647,0,0,0,0,0.000324608184622946,0,0,0,0,0.000259302132078758,0
3,0,0,0,0.0911598512637638,0.158120237626395,0,0,0,0.0911598512637638,0.158120237626395,0,0,0,0,0,0,0,0,1.12611701674465e-05,2.17373402942168e-05,0,0,0,0.00743581090721159,0.000706959557654304,0,0,0,0.000606107827124062,0.00224417191803396,0,0,0,0.000606107827124062,0.00224417191803396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000639260848595402,0.0139770987581374,0,0,0,0.0133387661622455,0.058687054685771,0,0,0,0.00213420258595927,0.00938992874972336,0,0,0,0.000573984507202678,9.02097953336948e-08,0,0,0,0.00045850786747941,9.01838616413126e-08
4,0,0,0,0.0941361197899528,0.183178994085768,0,0,0,0.0941361197899528,0.183178994085768,0,0,0,0,0,0,0,0,1.07436984754331e-05,2.10850355204018e-05,0,0,0,0.00767858192606497,0.000818997887774597,0,0,0,0.000572529919693823,0.00191311461814105,0,0,0,0.000572529919693823,0.00191311461814105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000603803399029769,0.00220466026942208,0,0,0,0.0131279166978387,0.0454038821306317,0,0,0,0.0021004666716542,0.00726462114090107,0,0,0,0.000592724467828156,1.04506164511043e-07,0,0,0,0.000473477643275122,1.04476120869857e-07
5,0,0,0,0.121564745202868,0.277136773075977,0,0,0,0.121564745202868,0.277136773075977,0,0,0,0,0,0,0,0,2.11615396476208e-05,4.06761275903544e-05,0,0,0,0.00991590536601934,0.00123908547978825,0,0,0,0.00151834289898776,0.0035104774799409,0,0,0,0.00151834289898776,0.0035104774799409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133259313369847,0.0160127969884165,0,0,0,0.0386896841806996,0.0890720383896265,0,0,0,0.00619034946891193,0.0142515261423402,0,0,0,0.00076542775576273,1.58110384565038e-07,0,0,0,0.000611435750617561,1.58064930675462e-07
6,0,0,0,0.167403698792179,0.314453917864307,0,0,0,0.167403698792179,0.314453917864307,0,0,0,0,0,0,0,0,2.11374271816239e-05,4.0094014683152e-05,0,0,0,0.0136549394511929,0.0014059313723097,0,0,0,0.00116506094172427,0.00356859960571211,0,0,0,0.00116506094172427,0.00356859960571211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161134267982248,0.00421317381234359,0,0,0,0.0253817327252939,0.0812464706352058,0,0,0,0.00406107723604702,0.0129994353016329,0,0,0,0.00105405096896345,1.79400334822684e-07,0,0,0,0.000841992520581021,1.79348760455628e-07
7,0,0,0,0.169108783592593,0.312987443077871,0,0,0,0.169108783592593,0.312987443077871,0,0,0,0,0,0,0,0,2.01786767083551e-05,3.76826787890595e-05,0,0,0,0.0137940213823377,0.00139937472667159,0,0,0,0.00108628040716792,0.00340693846465479,0,0,0,0.00108628040716792,0.00340693846465479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113405580212488,0.00393996804531448,0,0,0,0.024275916082001,0.0791762041926716,0,0,0,0.00388414657312015,0.0126681926708274,0,0,0,0.00106478697001366,1.78563690555433e-07,0,0,0,0.00085056860736562,1.78512356708545e-07
8,0,0,0,0.254737226286144,0.313521828335051,0,0,0,0.254737226286144,0.313521828335051,0,0,0,0,0,0,0,0,3.01847749461558e-05,3.54158400217485e-05,0,0,0,0.0207786412486642,0.00140176397659117,0,0,0,0.00229880697636252,0.00324828891453832,0,0,0,0.00229880697636252,0.00324828891453832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138350360950045,0.00370295537534544,0,0,0,0.0572325142778431,0.0773860694182362,0,0,0,0.0091572022844549,0.0123817711069178,0,0,0,0.00160394317530167,1.78868564779019e-07,0,0,0,0.0012812550785557,1.78817143286279e-07
9,0,0,0,0.283984957160787,0.298712396645869,0,0,0,0.283984957160787,0.298712396645869,0,0,0,0,0,0,0,0,3.95395943105964e-05,3.3285365179774e-05,0,0,0,0.02316434716233,0.00133555063519186,0,0,0,0.00247172356371002,0.00304190403363488,0,0,0,0.00247172356371002,0.00304190403363488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143628493339692,0.00348020043678453,0,0,0,0.0603350378548591,0.0729035687255627,0,0,0,0.00965360605677745,0.01166457099609,0,0,0,0.00178810039100735,1.70419577971612e-07,0,0,0,0.00142836276385833,1.70370585410498e-07
10,0,0,0,0.339147576469018,0.266084455875947,0,0,0,0.339147576469018,0.266084455875947,0,0,0,0,0,0,0,0,3.95031954414428e-05,3.12830511565038e-05,0,0,0,0.0276639026205293,0.00118967029172579,0,0,0,0.00218558439335283,0.00283072399944921,0,0,0,0.00218558439335283,0.00283072399944921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320006659297601,0.00327084554160076,0,0,0,0.0496285878880678,0.0665553643148914,0,0,0,0.00794057406209084,0.0106488582903826,0,0,0,0.00213542970781405,1.51804883842647e-07,0,0,0,0.00170581489429691,1.5176124267103e-07
11,0,0,0,0.296391894700458,0.228940327308567,0,0,0,0.296391894700458,0.228940327308567,0,0,0,0,0,0,0,0,3.77171678610881e-05,2.94011883112852e-05,0,0,0,0.0241763676977261,0.00102359795907793,0,0,0,0.00201361476103778,0.00260152330807012,0,0,0,0.00201361476103778,0.00260152330807012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211973132220752,0.00307408459694759,0,0,0,0.0438625025416356,0.0591621554142813,0,0,0,0.0070180004066617,0.00946594486628501,0,0,0,0.0018662201973791,1.30613641746054e-07,0,0,0,0.00149076609596563,1.30576092675097e-07
12,0,0,0,0.345194686682309,0.245502412219252,0,0,0,0.345194686682309,0.245502412219252,0,0,0,0,0,0,0,0,4.58085810816333e-05,2.76325307845152e-05,0,0,0,0.028157158889136,0.00109764745709321,0,0,0,0.00289472935322042,0.0025341692625446,0,0,0,0.00289472935322042,0.0025341692625446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147165551708997,0.00288916000128993,0,0,0,0.0700721419394872,0.0604998016980773,0,0,0,0.011211542710318,0.00967996827169237,0,0,0,0.00217350510534551,1.4006254159923e-07,0,0,0,0.00173623012172293,1.40022276139646e-07
13,0,0,0,0.400913465836667,0.225915501713105,0,0,0,0.400913465836667,0.225915501713105,0,0,0,0,0,0,0,0,4.56880019494045e-05,2.59702685984328e-05,0,0,0,0.0327020797071144,0.0010100738877949,0,0,0,0.00248372216329793,0.00237097831711577,0,0,0,0.00248372216329793,0.00237097831711577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299110222226836,0.00271535972736145,0,0,0,0.0568422712443816,0.056040465462737,0,0,0,0.00909476339910105,0.00896647447403792,0,0,0,0.0025243362612928,1.28887936662487e-07,0,0,0,0.00201647957643848,1.28850883700679e-07
