"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0.0032999404284529,0,0,0,0,0.0032999404284529,0,0,0,0,0,0,0,0,0,8.76215957354179e-07,0,0,0,0,0.000559301779177764,0,0,0,0,6.65508071306153e-05,0,0,0,0,6.65508071306153e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108441803185007,0,0,0,0,0.00173584571384647,0,0,0,0,0.000277735314215436,0,0,0,0,4.5805631743724e-05,0,0,0,0,3.65902603046149e-05,0
7,0,0,0,0.00904216059919648,0,0,0,0,0.00904216059919648,0,0,0,0,0,0,0,0,0,8.70954278539966e-07,0,0,0,0,0.00153254175958342,0,0,0,0,1.39255411723907e-05,0,0,0,0,1.39255411723907e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43823354190514e-05,0,0,0,0,0.000319866688870327,0,0,0,0,5.11786702192523e-05,0,0,0,0,0.000125511925913337,0,0,0,0,0.000100260903859966,0
8,0,0,0,0.00736679697945342,0,0,0,0,0.00736679697945342,0,0,0,0,0,0,0,0,0,8.58200288562049e-07,0,0,0,0,0.00124858698112359,0,0,0,0,1.36115633271209e-05,0,0,0,0,1.36115633271209e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41717214740325e-05,0,0,0,0,0.000287839268733525,0,0,0,0,4.60542829973639e-05,0,0,0,0,0.000102256630653731,0,0,0,0,8.16842076194161e-05,0
9,0,0,0,0.00715705359981639,0,0,0,0,0.00715705359981639,0,0,0,0,0,0,0,0,0,8.47554436863721e-07,0,0,0,0,0.00121303790139164,0,0,0,0,1.34289604245913e-05,0,0,0,0,1.34289604245913e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39959232983231e-05,0,0,0,0,0.00028209792055168,0,0,0,0,4.51356672882688e-05,0,0,0,0,9.93452362765776e-05,0,0,0,0,7.93585399219277e-05,0
10,0,0,0,0.0074515059777344,0,0,0,0,0.0074515059777344,0,0,0,0,0,0,0,0,0,8.351431069532e-07,0,0,0,0,0.00126294417770884,0,0,0,0,1.33456111270464e-05,0,0,0,0,1.33456111270464e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37909712458029e-05,0,0,0,0,0.000286073639860893,0,0,0,0,4.57717823777429e-05,0,0,0,0,0.000103432454661698,0,0,0,0,8.26234743620879e-05,0
11,0,0,0,0.0080879545638257,0,0,0,0,0.0080879545638257,0,0,0,0,0,0,0,0,0,8.24315440516032e-07,0,0,0,0,0.00137081486030868,0,0,0,0,1.32334748380932e-05,0,0,0,0,1.32334748380932e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36121707082053e-05,0,0,0,0,0.000295442385004066,0,0,0,0,4.72707816006506e-05,0,0,0,0,0.000112266835218071,0,0,0,0,8.96805167361839e-05,0
12,0,0,0,0.00763025275177127,0,0,0,0,0.00763025275177127,0,0,0,0,0,0,0,0,0,8.13166646904013e-07,0,0,0,0,0.00129323969088814,0,0,0,0,1.30262653417538e-05,0,0,0,0,1.30262653417538e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34280673002401e-05,0,0,0,0,0.000285277190984007,0,0,0,0,4.56443505574411e-05,0,0,0,0,0.000105913593059324,0,0,0,0,8.46054468044467e-05,0
13,0,0,0,0.0112765300322206,0,0,0,0,0.0112765300322206,0,0,0,0,0,0,0,0,0,1.67337829799409e-06,0,0,0,0,0.00191124156533012,0,0,0,0,7.9425631533077e-05,0,0,0,0,7.9425631533077e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109760449541171,0,0,0,0,0.00202527141540604,0,0,0,0,0.000324043426464966,0,0,0,0,0.00015652663834453,0,0,0,0,0.000125035944786798,0
14,0,0,0,0.0208365080958371,0,0,0,0,0.0208365080958371,0,0,0,0,0,0,0,0,0,2.52764097787584e-06,0,0,0,0,0.00353154740290788,0,0,0,0,9.32627933318019e-05,0,0,0,0,9.32627933318019e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111173522613603,0,0,0,0,0.00235303113048675,0,0,0,0,0.00037648498087788,0,0,0,0,0.000289226256460181,0,0,0,0,0.000231038490420063,0
15,0,0,0,0.0220488320757248,0,0,0,0,0.0220488320757248,0,0,0,0,0,0,0,0,0,2.50976446396435e-06,0,0,0,0,0.00373702231180161,0,0,0,0,4.00651999105668e-05,0,0,0,0,4.00651999105668e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14445022042967e-05,0,0,0,0,0.000853384966202324,0,0,0,0,0.000136541594592372,0,0,0,0,0.000306054216534254,0,0,0,0,0.000244480930051744,0
16,0,0,0,0.0201855292503228,0,0,0,0,0.0201855292503228,0,0,0,0,0,0,0,0,0,2.47441577972167e-06,0,0,0,0,0.00342121400920055,0,0,0,0,3.94587729902485e-05,0,0,0,0,3.94587729902485e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08607777328092e-05,0,0,0,0,0.000814415090724739,0,0,0,0,0.000130306414515958,0,0,0,0,0.000280190185077352,0,0,0,0,0.000223820334236155,0
17,0,0,0.133312589781293,0.0231047673559627,0,0,0,0.133312589781293,0.0231047673559627,0,0,0,0,0,0,0,0,9.37918826761025e-05,2.44233487230996e-06,0,0,0,8.97487705217315e-05,0.00391599114282699,0,0,0,1.10584403377683,3.87801030770134e-05,0,0,0,1.10584403377683,3.87801030770134e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1055947987764,4.03310159854265e-05,0,0,0,27.9474844666067,0.000855672961440462,0,0,0,4.47159751465707,0.000136907673830474,0,0,0,1.11755771290482e-08,0.000320711384940915,0,0,0,1.11721509653143e-08,0.000256189307098672,0
