"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,1.25317164046915e-06,0,0,0,0,1.25317164046915e-06,0,0,0,0,0,0,0,0,0,3.95885813818093e-10,0,0,0,0,1.27741266132548e-07,0,0,0,0,3.81413315941798e-09,0,0,0,0,3.81413315941798e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63375778063697e-06,0,0,0,0,5.87376506550369e-08,0,0,0,0,9.39802410480591e-09,0,0,0,0,4.20325716602013e-09,0,0,0,0,3.35762804653353e-09,0
2,0,0,0,2.38648519830669e-06,0,0,0,0,2.38648519830669e-06,0,0,0,0,0,0,0,0,0,7.82150426700811e-10,0,0,0,0,2.43264873696116e-07,0,0,0,0,8.9232134768441e-09,0,0,0,0,8.9232134768441e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64160331835529e-06,0,0,0,0,1.19348413482527e-07,0,0,0,0,1.90957461572044e-08,0,0,0,0,8.00449889500235e-09,0,0,0,0,6.39411982820797e-09,0
3,0,0,0,3.32810947286139e-06,0,0,0,0,3.32810947286139e-06,0,0,0,0,0,0,0,0,0,1.14616657296154e-09,0,0,0,0,3.39248754250361e-07,0,0,0,0,2.56710769640842e-07,0,0,0,0,2.56710769640842e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64968933554434e-06,0,0,0,0,3.9187364846164e-06,0,0,0,0,6.26997837538625e-07,0,0,0,0,1.1162796491203e-08,0,0,0,0,8.91701770703167e-09,0
4,0,0,0,5.51973579978022e-06,0,0,0,0,5.51973579978022e-06,0,0,0,0,0,0,0,0,0,1.52644639967732e-09,0,0,0,0,5.62650810959233e-07,0,0,0,0,2.30314055272841e-07,0,0,0,0,2.30314055272841e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65726023054106e-06,0,0,0,0,3.47721979780854e-06,0,0,0,0,5.56355167649366e-07,0,0,0,0,1.85137201527146e-08,0,0,0,0,1.47890513416494e-08,0
5,0,0,0,5.90915658220371e-06,0,0,0,0,5.90915658220371e-06,0,0,0,0,0,0,0,0,0,1.88539107933696e-09,0,0,0,0,6.02346174466246e-07,0,0,0,0,9.52404307514694e-08,0,0,0,0,9.52404307514694e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66399112430902e-06,0,0,0,0,1.39912276313535e-06,0,0,0,0,2.23859642101656e-07,0,0,0,0,1.9819874586361e-08,0,0,0,0,1.58324280817093e-08,0
6,0,0,0,1.37282938897154e-05,0,0,0,0,1.37282938897154e-05,0,0,0,0,0,0,0,0,0,2.2334786970859e-09,0,0,0,0,1.39938503767564e-06,0,0,0,0,2.91649914457887e-07,0,0,0,0,2.91649914457887e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67224953348696e-06,0,0,0,0,4.4063836415006e-06,0,0,0,0,7.05021382640097e-07,0,0,0,0,4.60460066328776e-08,0,0,0,0,3.67822755531771e-08,0
7,0,0,0,1.53196867155304e-05,0,0,0,0,1.53196867155304e-05,0,0,0,0,0,0,0,0,0,2.57510894372442e-09,0,0,0,0,1.56160266846065e-06,0,0,0,0,2.98705096536316e-07,0,0,0,0,2.98705096536316e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67937230858482e-06,0,0,0,0,4.48489584341081e-06,0,0,0,0,7.17583334945729e-07,0,0,0,0,5.13836899023106e-08,0,0,0,0,4.10461010440002e-08,0
8,0,0,0,8.9949936283247e-06,0,0,0,0,8.9949936283247e-06,0,0,0,0,0,0,0,0,0,2.91854556068833e-09,0,0,0,0,9.16899040666319e-07,0,0,0,0,3.43429855063932e-08,0,0,0,0,3.43429855063932e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68511040299815e-06,0,0,0,0,4.07226144409033e-07,0,0,0,0,6.51561831054452e-08,0,0,0,0,3.01700662587665e-08,0,0,0,0,2.41003242568965e-08,0
9,0,0,0,1.06298970808216e-05,0,0,0,0,1.06298970808216e-05,0,0,0,0,0,0,0,0,0,3.2334046690944e-09,0,0,0,0,1.08355189992528e-06,0,0,0,0,1.75953413373651e-07,0,0,0,0,1.75953413373651e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69173605954504e-06,0,0,0,0,2.56627177421597e-06,0,0,0,0,4.10603483874555e-07,0,0,0,0,3.56536883186192e-08,0,0,0,0,2.84807279527725e-08,0
10,0,0,0,1.13364768047778e-05,0,0,0,0,1.13364768047778e-05,0,0,0,0,0,0,0,0,0,3.55025261012083e-09,0,0,0,0,1.15557666145592e-06,0,0,0,0,1.13182546465859e-07,0,0,0,0,1.13182546465859e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69774493711867e-06,0,0,0,0,1.59902936364014e-06,0,0,0,0,2.55844698182423e-07,0,0,0,0,3.80236240817456e-08,0,0,0,0,3.03738699786958e-08,0
