"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,8.57926281789471e-09,0,0,0,0,8.57926281789471e-09,0,0,0,0,0,0,0,0,0,4.85789042392498e-12,0,0,0,0,2.5594979250506e-09,0,0,0,0,3.4126418245999e-09,0,0,0,0,3.4126418245999e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49262030101489e-08,0,0,0,0,5.91746345552598e-08,0,0,0,0,9.46794152884157e-09,0,0,0,0,1.31919181952418e-09,0,0,0,0,1.05379120930303e-09,0
2,0,0,0,2.04399162374689e-08,0,0,0,0,2.04399162374689e-08,0,0,0,0,0,0,0,0,0,9.98309223399839e-12,0,0,0,0,6.09795087392459e-09,0,0,0,0,2.21395957437785e-09,0,0,0,0,2.21395957437785e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50130253615442e-08,0,0,0,0,3.7976534195683e-08,0,0,0,0,6.07624547130928e-09,0,0,0,0,3.14294722805162e-09,0,0,0,0,2.51063576290121e-09,0
3,0,0.0469134951727482,0.00818666696861199,3.61774224522321e-08,0,0,0.0469134951727482,0.00818666696861199,3.61774224522321e-08,0,0,0,0,0,0,0,5.26433021918144e-05,1.15088955364573e-05,1.48317599913983e-11,0,0,0.0179087569331661,5.45854885900471e-06,1.07930063066758e-08,0,0,0.000364017696924464,0.235824973981273,3.54637489044293e-09,0,0,0.000364017696924464,0.235824973981273,3.54637489044293e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416766507677062,1.79969109395493,4.51040790595214e-08,0,0,0.00550942730941888,3.14779018740049,6.09896030538298e-08,0,0,0.000881508369507021,0.503646429984078,9.75833648861277e-09,0,0,8.13769430226477e-05,4.27758990035097e-09,5.56282757195756e-09,0,0,8.13379476798129e-05,4.27627849394968e-09,4.4436743068281e-09,0
4,0,0.138636491749979,0.0516266390893131,5.10177266412953e-08,0,0,0.138636491749979,0.0516266390893131,5.10177266412953e-08,0,0,0,0,0,0,0,5.27871529237842e-05,2.02991573909353e-05,1.9893042970055e-11,0,0,0.0529230922504258,3.44226207045767e-05,1.52203946016002e-08,0,0,6.70690228213234e-05,0.0873295053538527,2.77513619109032e-09,0,0,6.70690228213234e-05,0.0873295053538527,2.77513619109032e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000200135380283911,0.479381596941371,4.5187790316877e-08,0,0,0.000969283658459565,0.756069013525372,4.73668048982588e-08,0,0,0.00015508538535353,0.12097104216406,7.57868878372141e-09,0,0,0.000240481205854629,2.69752746513582e-08,7.84474949240838e-09,0,0,0.000240365968703671,2.69670046795567e-08,6.26650948856407e-09,0
5,0,0.241137010455798,0.0618387116994499,5.58201032043401e-08,0,0,0.241137010455798,0.0618387116994499,5.58201032043401e-08,0,0,0,0,0,0,0,0.000105526462749462,3.06460830206506e-05,2.45888863362531e-11,0,0,0.0920516387010062,4.12316307092412e-05,1.66531136019771e-08,0,0,0.000448207723502311,0.29343615184182,3.65536690520961e-09,0,0,0.000448207723502311,0.29343615184182,3.65536690520961e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436760959884728,1.81360415755399,4.52780893321027e-08,0,0,0.00769889509444458,4.62728069362585,6.21485134516512e-08,0,0,0.00123182321511113,0.740364910980136,9.94376215226419e-09,0,0,0.000418280341045917,3.23111529552216e-08,8.58318774878505e-09,0,0,0.00041807990361617,3.23012471311932e-08,6.85638560185248e-09,0
6,0,0.677225616315051,0.184352143000336,1.78378166673114e-07,0,0,0.677225616315051,0.184352143000336,1.78378166673114e-07,0,0,0,0,0,0,0,0.000105505604872653,3.18996950560825e-05,2.95844761226691e-11,0,0,0.258524096463934,0.000122918787790896,5.32165242125315e-08,0,0,0.000242783015519003,0.066177394426369,3.78302793470337e-09,0,0,0.000242783015519003,0.066177394426369,3.78302793470337e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000400236614026516,0.237540024013099,4.53645111556855e-08,0,0,0.00415034370967594,0.744427654160509,6.48343066563133e-08,0,0,0.00066405499354815,0.119108424665682,1.03734890650101e-08,0,0,0.00117472702021914,9.63252649741043e-08,2.7428349410869e-08,0,0,0.00117416409807941,9.62957339596696e-08,2.19101976430471e-08,0
7,0,0.680554994974612,0.11983653420594,2.08817878089286e-07,0,0,0.680554994974612,0.11983653420594,2.08817878089286e-07,0,0,0,0,0,0,0,0.000105403589865233,2.0125427381407e-05,3.43146707413932e-11,0,0,0.259795053422758,7.99023069540863e-05,6.22977681215449e-08,0,0,0.000235024388904232,0.0200243727029018,3.56249683764383e-09,0,0,0.000235024388904232,0.0200243727029018,3.56249683764383e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000399599121751364,0.0255236801006674,4.54468789502988e-08,0,0,0.00402419107757599,0.272621171587297,6.08470662347881e-08,0,0,0.000643870572412159,0.0436193874539675,9.73553059756610e-09,0,0,0.00118050221681198,6.26154148419336e-08,3.21089168606892e-08,0,0,0.0011799365272327,6.2596218458513e-08,2.56491086643037e-08,0
8,0,0.229255494990698,3.19769750152669,7.49470553133943e-08,0,0,0.229255494990698,3.19769750152669,7.49470553133943e-08,0,0,0,0,0,0,0,0.000105282071579499,0.00158196848409848,3.39968993064012e-11,0,0,0.0875159891682097,0.00213209943867548,2.23593607790137e-08,0,0,8.07026027298817e-05,5.92830975729819,3.6578569635398e-09,0,0,8.07026027298817e-05,5.92830975729819,3.6578569635398e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000399138429622403,121.134127103189,4.55260815706408e-08,0,0,0.00131685663997163,83.2429038140964,4.36113203051293e-08,0,0,0.000210697062395461,13.3188646102554,6.97781124882069e-09,0,0,0.000397670463153301,1.6708189779005e-06,1.15242468223066e-08,0,0,0.000397479901853381,1.67030674490153e-06,9.20574992616718e-09,0
9,0,0.317984408317392,3.25233150036357,1.23339159890951e-07,0,0,0.317984408317392,3.25233150036357,1.23339159890951e-07,0,0,0,0,0,0,0,0.000105188089131272,0.00109066514466798,4.31952889731859e-11,0,0,0.121387363190983,0.00216852724906001,3.67964393350803e-08,0,0,0.000109748689357004,0.989272105788123,3.92525173349374e-09,0,0,0.000109748689357004,0.989272105788123,3.92525173349374e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398782129577819,2.69456234844488,4.56141174908721e-08,0,0,0.00184363565966463,11.0258246042794,6.40727516482668e-08,0,0,0.000294981705546341,1.7641319366847,1.02516402637227e-08,0,0,0.000551581138485848,1.69936561874182e-06,1.89652670874879e-08,0,0,0.000551316824113773,1.69884463402789e-06,1.51497541472683e-08,0
10,0,0.239855498714604,1.61502088793663,1.085051396984e-07,0,0,0.239855498714604,1.61502088793663,1.085051396984e-07,0,0,0,0,0,0,0,0.000105094190578625,0.000707071407300696,4.82313596449023e-11,0,0,0.0915624344284288,0.00107683266693453,3.23709257788574e-08,0,0,8.47249964212725e-05,0.538443676195231,1.68968328619202e-09,0,0,8.47249964212725e-05,0.538443676195231,1.68968328619202e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398426147592616,1.00799432450134,4.56749549122075e-08,0,0,0.00139592967891428,5.82151005328798,2.56392245454889e-08,0,0,0.000223348748626285,0.931441608526077,4.10227592727822e-09,0,0,0.000416057409082267,8.43859542055475e-07,1.66843114268392e-08,0,0,0.000415858036868179,8.4360083497251e-07,1.33276908290857e-08,0
