"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0.376734021260382,0,0,0,0,0.376734021260382,0,0,0,0,0,0,0,0,0,0.000204245386882848,0,0,0,0,0.000252571176491442,0,0,0,0,1.79294468194254,0,0,0,0,1.79294468194254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0235644918579,0,0,0,0,22.9070935990114,0,0,0,0,3.66513497584182,0,0,0,0,2.84158547102811e-07,0,0,0,0,2.84071430912074e-07,0,0
6,0,0,0.553902855429966,0,0,0,0,0.553902855429966,0,0,0,0,0,0,0,0,0,0.000155819807462551,0,0,0,0,0.000371349248973782,0,0,0,0,0.100668827433684,0,0,0,0,0.100668827433684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252691558187397,0,0,0,0,0.874907784968181,0,0,0,0,0.139985245594909,0,0,0,0,4.17791390616915e-07,0,0,0,0,4.17663305803545e-07,0,0
7,0,0,0.314095626417176,0,0,0,0,0.314095626417176,0,0,0,0,0,0,0,0,0,8.71995032246582e-05,0,0,0,0,0.00021057695195564,0,0,0,0,0.0478207980276411,0,0,0,0,0.0478207980276411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634768480370027,0,0,0,0,0.43933967950608,0,0,0,0,0.0702943487209729,0,0,0,0,2.36912388627531e-07,0,0,0,0,2.36839756975075e-07,0,0
8,0,0,0.158669698986351,0,0,0,0,0.158669698986351,0,0,0,0,0,0,0,0,0,4.76261679481513e-05,0,0,0,0,0.000106375825608878,0,0,0,0,0.0269294281878697,0,0,0,0,0.0269294281878697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355175250509199,0,0,0,0,0.238598707414328,0,0,0,0,0.0381757931862925,0,0,0,0,1.1967953141678e-07,0,0,0,0,1.19642840544757e-07,0,0
9,0,0,0.0858377639239443,0,0,0,0,0.0858377639239443,0,0,0,0,0,0,0,0,0,2.66491892685563e-05,0,0,0,0,5.75476166159172e-05,0,0,0,0,0.0150254380520486,0,0,0,0,0.0150254380520486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198738065167562,0,0,0,0,0.13181179492501,0,0,0,0,0.0210898871880016,0,0,0,0,6.47447082203487e-08,0,0,0,0,6.47248590466813e-08,0,0
10,0,0,0.0514320165311605,0,0,0,0,0.0514320165311605,0,0,0,0,0,0,0,0,0,1.49115353862703e-05,0,0,0,0,3.44812100620565e-05,0,0,0,0,0.00836102430967097,0,0,0,0,0.00836102430967097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111203746631109,0,0,0,0,0.0751384264388459,0,0,0,0,0.0120221482302153,0,0,0,0,3.87935420410602e-08,0,0,0,0,3.87816488721155e-08,0,0
11,0,0,0.110955388182108,0,0,0,0,0.110955388182108,0,0,0,0,0,0,0,0,0,4.74063189073918e-05,0,0,0,0,7.43870512078085e-05,0,0,0,0,0.350402388252917,0,0,0,0,0.350402388252917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09176574330603,0,0,0,0,4.47726835703438,0,0,0,0,0.716362937125501,0,0,0,0,8.36901371253243e-08,0,0,0,0,8.3664479737845e-08,0,0
12,0,0,0.114005165028427,0,0,0,0,0.114005165028427,0,0,0,0,0,0,0,0,0,3.49080284061949e-05,0,0,0,0,7.64316919427603e-05,0,0,0,0,0.0225352445872283,0,0,0,0,0.0225352445872283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528558888144545,0,0,0,0,0.190793979489301,0,0,0,0,0.0305270367182882,0,0,0,0,8.59904872629054e-08,0,0,0,0,8.59641246432823e-08,0,0
13,0,0,0.0713041934866121,0,0,0,0,0.0713041934866121,0,0,0,0,0,0,0,0,0,2.00123821074566e-05,0,0,0,0,4.78039758061556e-05,0,0,0,0,0.0108781515183487,0,0,0,0,0.0108781515183487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145679471653215,0,0,0,0,0.099861062064932,0,0,0,0,0.0159777699303891,0,0,0,0,5.3782496084922e-08,0,0,0,0,5.37660076624022e-08,0,0
14,0,0,0.0356491641503113,0,0,0,0,0.0356491641503113,0,0,0,0,0,0,0,0,0,1.09302580365665e-05,0,0,0,0,2.39000218250996e-05,0,0,0,0,0.0061204832149829,0,0,0,0,0.0061204832149829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815131114509706,0,0,0,0,0.054018890969453,0,0,0,0,0.00864302255511248,0,0,0,0,2.68890360803933e-08,0,0,0,0,2.68807925472679e-08,0,0
15,0,0,0.0225808615687224,0,0,0,0,0.0225808615687224,0,0,0,0,0,0,0,0,0,6.2657853328739e-06,0,0,0,0,1.51387303793855e-05,0,0,0,0,0.00340581854962361,0,0,0,0,0.00340581854962361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456106050004749,0,0,0,0,0.0314011334363145,0,0,0,0,0.00502418134981032,0,0,0,0,1.70320291069837e-08,0,0,0,0,1.70268074956282e-08,0,0
16,0,0,0.0113953829524728,0,0,0,0,0.0113953829524728,0,0,0,0,0,0,0,0,0,3.42221380629999e-06,0,0,0,0,7.63972754371264e-06,0,0,0,0,0.00192854356591077,0,0,0,0,0.00192854356591077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255213824180485,0,0,0,0,0.0171006395638771,0,0,0,0,0.00273610233022034,0,0,0,0,8.59517665174382e-09,0,0,0,0,8.59254157686664e-09,0,0
17,0,0,0.0071447487923138,0,0,0,0,0.0071447487923138,0,0,0,0,0,0,0,0,0,1.96178873378257e-06,0,0,0,0,4.79000437012104e-06,0,0,0,0,0.00107669562485431,0,0,0,0,0.00107669562485431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142804718446838,0,0,0,0,0.00992671480668442,0,0,0,0,0.00158827436906951,0,0,0,0,5.38905785425531e-09,0,0,0,0,5.38740569845459e-09,0,0
