"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,1.5944527474774e-08,0,0,0,0,1.5944527474774e-08,0,0,0,0,0,0,0,0,0,1.29199144083838e-11,0,0,0,0,3.40982495134434e-09,0,0,0,0,7.14274533146795e-09,0,0,0,0,7.14274533146795e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11718667438619e-07,0,0,0,0,9.31268232062889e-08,0,0,0,0,1.49002917130062e-08,0,0,0,0,1.86192484239695e-09,0,0,0,0,1.48733489873257e-09,0
2,0,0,0,5.81282759284047e-08,0,0,0,0,5.81282759284047e-08,0,0,0,0,0,0,0,0,0,2.20584255361556e-11,0,0,0,0,1.24310517168282e-08,0,0,0,0,7.28475815714843e-09,0,0,0,0,7.28475815714843e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11885624121891e-07,0,0,0,0,8.30062531709136e-08,0,0,0,0,1.32810005073462e-08,0,0,0,0,6.78793906988048e-09,0,0,0,0,5.42231267300058e-09,0
3,0,0,0,1.26993217443377e-07,0,0,0,0,1.26993217443377e-07,0,0,0,0,0,0,0,0,0,3.81072030676866e-11,0,0,0,0,2.71581984586886e-08,0,0,0,0,7.49741145753702e-09,0,0,0,0,7.49741145753702e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12049823121297e-07,0,0,0,0,9.52565731651698e-08,0,0,0,0,1.52410517064272e-08,0,0,0,0,1.48296540457429e-08,0,0,0,0,1.18461612929389e-08,0
4,0,0,0,1.59167469696371e-07,0,0,0,0,1.59167469696371e-07,0,0,0,0,0,0,0,0,0,4.78001975078921e-11,0,0,0,0,3.40388393743054e-08,0,0,0,0,7.5966561060513e-09,0,0,0,0,7.5966561060513e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12210267081383e-07,0,0,0,0,8.4942513197786e-08,0,0,0,0,1.35908021116458e-08,0,0,0,0,1.85868076929848e-08,0,0,0,0,1.48474348203115e-08,0
5,0,0,0,2.39474176486422e-07,0,0,0,0,2.39474176486422e-07,0,0,0,0,0,0,0,0,0,6.33627785102671e-11,0,0,0,0,5.12128705901092e-08,0,0,0,0,7.80207897319463e-09,0,0,0,0,7.80207897319463e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1236858756098e-07,0,0,0,0,9.74946338878488e-08,0,0,0,0,1.55991414220558e-08,0,0,0,0,2.796463670799e-08,0,0,0,0,2.23385923851938e-08,0
6,0,0,0,3.03278545363445e-07,0,0,0,0,3.03278545363445e-07,0,0,0,0,0,0,0,0,0,7.25281229557691e-11,0,0,0,0,6.48577860224327e-08,0,0,0,0,7.82675528516745e-09,0,0,0,0,7.82675528516745e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1252212389149e-07,0,0,0,0,8.97272653016309e-08,0,0,0,0,1.43563624482609e-08,0,0,0,0,3.54154024740838e-08,0,0,0,0,2.82903814659641e-08,0
7,0,0,0,3.46707207805858e-07,0,0,0,0,3.46707207805858e-07,0,0,0,0,0,0,0,0,0,8.93884794804671e-11,0,0,0,0,7.41452444958141e-08,0,0,0,0,7.68103778635677e-09,0,0,0,0,7.68103778635677e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12675631257999e-07,0,0,0,0,9.69551215305857e-08,0,0,0,0,1.55128194448937e-08,0,0,0,0,4.04867917392427e-08,0,0,0,0,3.23414871107109e-08,0
8,0,0,0,3.95908009282627e-07,0,0,0,0,3.95908009282627e-07,0,0,0,0,0,0,0,0,0,9.93578619582742e-11,0,0,0,0,8.46671066687165e-08,0,0,0,0,8.15525924467684e-09,0,0,0,0,8.15525924467684e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12822901205878e-07,0,0,0,0,1.0094065962879e-07,0,0,0,0,1.61505055406065e-08,0,0,0,0,4.6232223498219e-08,0,0,0,0,3.69310285190586e-08,0
9,0,0,0,4.36626869470573e-07,0,0,0,0,4.36626869470573e-07,0,0,0,0,0,0,0,0,0,1.07893987407686e-10,0,0,0,0,9.33750590165567e-08,0,0,0,0,8.28877719887842e-09,0,0,0,0,8.28877719887842e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12968141318695e-07,0,0,0,0,9.07697134479346e-08,0,0,0,0,1.45231541516695e-08,0,0,0,0,5.09871751553298e-08,0,0,0,0,4.0729358817022e-08,0
10,0,0,0,5.06894183540681e-07,0,0,0,0,5.06894183540681e-07,0,0,0,0,0,0,0,0,0,1.11421198004863e-10,0,0,0,0,1.08402110847304e-07,0,0,0,0,8.49262946068123e-09,0,0,0,0,8.49262946068123e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13106218628932e-07,0,0,0,0,8.62696721162581e-08,0,0,0,0,1.38031475386013e-08,0,0,0,0,5.9192652419089e-08,0,0,0,0,4.72840233326072e-08,0
