"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0.0343334653648658,0,0,0,0,0.0343334653648658,0,0,0,0,0,0,0,0,0,1.072610816281e-05,0,0,0,0,2.28625989661098e-05,0,0,0,0,0.0486333680283409,0,0,0,0,0.0486333680283409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813788860040348,0,0,0,0,0.533610914349185,0,0,0,0,0.0853777462958697,0,0,0,0,2.72021248221124e-08,0,0,0,0,2.7193785303493e-08,0,0
6,0,0,0.0222123638250833,0,0,0,0,0.0222123638250833,0,0,0,0,0,0,0,0,0,6.98355547512491e-06,0,0,0,0,1.47911770870027e-05,0,0,0,0,0.00104300803246296,0,0,0,0,0.00104300803246296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138621402668446,0,0,0,0,0.00818771761976439,0,0,0,0,0.0013100348191623,0,0,0,0,1.759867484808e-08,0,0,0,0,1.75932795167398e-08,0,0
7,0,0,0.0123253379618315,0,0,0,0,0.0123253379618315,0,0,0,0,0,0,0,0,0,3.9567654948386e-06,0,0,0,0,8.20742258168565e-06,0,0,0,0,0.000619055593532,0,0,0,0,0.000619055593532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000803452066768063,0,0,0,0,0.00474526912621082,0,0,0,0,0.000759243060193731,0,0,0,0,9.76526482688099e-09,0,0,0,0,9.76227103105142e-09,0,0
8,0,0,0.00787113770583379,0,0,0,0,0.00787113770583379,0,0,0,0,0,0,0,0,0,2.3460806532554e-06,0,0,0,0,5.24137784703943e-06,0,0,0,0,0.000362512965547519,0,0,0,0,0.000362512965547519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000465685963301689,0,0,0,0,0.002867218009482,0,0,0,0,0.000458754881517121,0,0,0,0,6.23623826172908e-09,0,0,0,0,6.23432638074775e-09,0,0
9,0,0,0.00441253169716262,0,0,0,0,0.00441253169716262,0,0,0,0,0,0,0,0,0,1.32924998018136e-06,0,0,0,0,2.93829770882118e-06,0,0,0,0,0.000208677160798674,0,0,0,0,0.000208677160798674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269914566638143,0,0,0,0,0.00163444081559341,0,0,0,0,0.000261510530494945,0,0,0,0,3.49601290554768e-09,0,0,0,0,3.49494111189515e-09,0,0
10,0,0,0.00258285786193009,0,0,0,0,0.00258285786193009,0,0,0,0,0,0,0,0,0,7.88150742294827e-07,0,0,0,0,1.71992086601894e-06,0,0,0,0,0.000121657748544991,0,0,0,0,0.000121657748544991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156444211388564,0,0,0,0,0.000954150976877623,0,0,0,0,0.00015266415630042,0,0,0,0,2.04637723606818e-09,0,0,0,0,2.04574986592066e-09,0,0
11,0,0,0.00156403451919883,0,0,0,0,0.00156403451919883,0,0,0,0,0,0,0,0,0,4.56817217645493e-07,0,0,0,0,1.04148805259218e-06,0,0,0,0,6.99972492058449e-05,0,0,0,0,6.99972492058449e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06760668082114e-05,0,0,0,0,0.000559430019850259,0,0,0,0,8.95088031760415e-05,0,0,0,0,1.23917180410447e-09,0,0,0,0,1.23879190376946e-09,0,0
12,0,0,0.00309117077569241,0,0,0,0,0.00309117077569241,0,0,0,0,0,0,0,0,0,7.29675742243091e-06,0,0,0,0,2.05840561182427e-06,0,0,0,0,0.0485757685094051,0,0,0,0,0.0485757685094051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81381938529014,0,0,0,0,0.419311736510269,0,0,0,0,0.067089877841643,0,0,0,0,2.44910941535481e-09,0,0,0,0,2.44835857718669e-09,0,0
13,0,0,0.0287405194674943,0,0,0,0,0.0287405194674943,0,0,0,0,0,0,0,0,0,8.71845421617417e-06,0,0,0,0,1.91382653536453e-05,0,0,0,0,0.00148397943227218,0,0,0,0,0.00148397943227218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037142834980465,0,0,0,0,0.0112680153337933,0,0,0,0,0.00180288245340692,0,0,0,0,2.27708793650398e-08,0,0,0,0,2.27638983599276e-08,0,0
14,0,0,0.0155881627488212,0,0,0,0,0.0155881627488212,0,0,0,0,0,0,0,0,0,5.05327199256314e-06,0,0,0,0,1.03801323215526e-05,0,0,0,0,0.000795108278059486,0,0,0,0,0.000795108278059486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102610625564294,0,0,0,0,0.00606272543020185,0,0,0,0,0.000970036068832297,0,0,0,0,1.23503743165628e-08,0,0,0,0,1.23465879882064e-08,0,0
15,0,0,0.0106342229876714,0,0,0,0,0.0106342229876714,0,0,0,0,0,0,0,0,0,2.99623105611249e-06,0,0,0,0,7.08131186000564e-06,0,0,0,0,0.000459372812618976,0,0,0,0,0.000459372812618976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000594737757077565,0,0,0,0,0.00372064629874208,0,0,0,0,0.000595303407798732,0,0,0,0,8.42540821390068e-09,0,0,0,0,8.4228251859521e-09,0,0
16,0,0,0.00561389352844003,0,0,0,0,0.00561389352844003,0,0,0,0,0,0,0,0,0,1.73663470834406e-06,0,0,0,0,3.73828260605773e-06,0,0,0,0,0.000267390609766048,0,0,0,0,0.000267390609766048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000344713812773729,0,0,0,0,0.00208871937605363,0,0,0,0,0.000334195100168581,0,0,0,0,4.44784209446409e-09,0,0,0,0,4.44647849282613e-09,0,0
17,0,0,0.00302353252323661,0,0,0,0,0.00302353252323661,0,0,0,0,0,0,0,0,0,9.83948121495928e-07,0,0,0,0,2.0133654090882e-06,0,0,0,0,0.000154014810891569,0,0,0,0,0.000154014810891569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199798333472048,0,0,0,0,0.00117490039330127,0,0,0,0,0.000187984062928203,0,0,0,0,2.39552017912422e-09,0,0,0,0,2.39478577012979e-09,0,0
