"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1.88552822066901,0,0,0,0,1.88552822066901,0,0,0,0,0,0,0,0,0,0.000587737217307039,0,0,0,0,0.00126923196074821,0,0,0,0,6.19885380423223,0,0,0,0,6.19885380423223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.6352598435625,0,0,0,0,101.601211548908,0,0,0,0,16.2561938478252,0,0,0,0,9.6971876491486e-07,0,0,0,0,9.69421472414788e-07,0,0
14,0,0,2.82996428957631,0,0,0,0,2.82996428957631,0,0,0,0,0,0,0,0,0,0.000490420974949385,0,0,0,0,0.00190497340996142,0,0,0,0,0.248290244246038,0,0,0,0,0.248290244246038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624449594304391,0,0,0,0,2.95942496460014,0,0,0,0,0.473507994336022,0,0,0,0,1.45543802821863e-06,0,0,0,0,1.45499182584969e-06,0,0
15,0,0,0.819112180197016,0,0,0,0,0.819112180197016,0,0,0,0,0,0,0,0,0,0.000281998533537067,0,0,0,0,0.000551380428650025,0,0,0,0,0.098148060786281,0,0,0,0,0.098148060786281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166096299494509,0,0,0,0,1.05126256279737,0,0,0,0,0.168202010047579,0,0,0,0,4.21265745588012e-07,0,0,0,0,4.21136595620793e-07,0,0
16,0,0,0.485282112201763,0,0,0,0,0.485282112201763,0,0,0,0,0,0,0,0,0,0.000180470367009267,0,0,0,0,0.00032666472982692,0,0,0,0,0.0605717172285652,0,0,0,0,0.0605717172285652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108210032329298,0,0,0,0,0.640813357452891,0,0,0,0,0.102530137192463,0,0,0,0,2.49578428644572e-07,0,0,0,0,2.49501913888232e-07,0,0
17,0,0,0.393397124172388,0,0,0,0,0.393397124172388,0,0,0,0,0,0,0,0,0,0.000119693958194756,0,0,0,0,0.000264812903775507,0,0,0,0,0.0410218437250402,0,0,0,0,0.0410218437250402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704985551479001,0,0,0,0,0.459057244042489,0,0,0,0,0.0734491590467983,0,0,0,0,2.02322388597371e-07,0,0,0,0,2.02260361408765e-07,0,0
18,0,0,0.231209482621925,0,0,0,0,0.231209482621925,0,0,0,0,0,0,0,0,0,7.79803030443039e-05,0,0,0,0,0.000155637270105499,0,0,0,0,0.0259324524668544,0,0,0,0,0.0259324524668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459296256681037,0,0,0,0,0.283546145367032,0,0,0,0,0.0453673832587251,0,0,0,0,1.18910007003334e-07,0,0,0,0,1.18873552049027e-07,0,0
19,0,0,0.13241141530457,0,0,0,0,0.13241141530457,0,0,0,0,0,0,0,0,0,4.99049896927886e-05,0,0,0,0,8.91319463852064e-05,0,0,0,0,0.0174384258804844,0,0,0,0,0.0174384258804844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029923031891739,0,0,0,0,0.181721090245015,0,0,0,0,0.0290753744392024,0,0,0,0,6.80986010722327e-08,0,0,0,0,6.80777236755104e-08,0,0
20,0,0,0.203339016800994,0,0,0,0,0.203339016800994,0,0,0,0,0,0,0,0,0,3.68410606790198e-05,0,0,0,0,0.00013687643396786,0,0,0,0,0.016023436011884,0,0,0,0,0.016023436011884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019494777598761,0,0,0,0,0.198445597805069,0,0,0,0,0.0317512956488111,0,0,0,0,1.0457635057899e-07,0,0,0,0,1.04544289979735e-07,0,0
