"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00349636242048918,0.0323170471799676,16724.1422231971,0.670900761030074,0.000835535285232706,0.424221766856456,0
"DTXSID3020205",312.37,0.000661756383361633,0.0086489913178866,26853.7791710674,0.734750508021397,0.00132629655505979,0.418184938164242,0
"DTXSID7021360",92.14,1893.68095948701,3.6706736408664,394.231684948058,0.391701351675677,0.000695304534960178,1.23972976215036,0
"DTXSID8020462",106.12,0.509118259901058,6334.51500279979,0.138105658246854,1.49336764268995,0.000874756943100432,1.24802722282235,0
"DTXSID8020913",128.18,29.5165286602271,0.281771364051329,2600.21896584533,1.05828621558987,0.00158094184560255,0.87232066551498,0
