"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00274680731427364,0.0524758558863619,57077.8836311605,0.808230309212047,0.00109691634012159,0.423171683607215,0
"DTXSID3020205",312.37,0.000413765637912762,0.00681561660083164,25369.7959013987,0.350245809823507,0.00107562902821078,0.822925451245317,0
"DTXSID7021360",92.14,2468.20051487849,4.31884862847206,410.035520217425,0.274450138160115,0.00105493919846412,1.31459617207672,0
"DTXSID8020462",106.12,0.524346181320123,9302.53319584484,0.0705825162846856,1.85491950938448,0.00114313760075711,0.940497986538087,0
"DTXSID8020913",128.18,6.06888643666935,0.318103764841646,1534.56811961943,1.57258145268269,0.000999839984447415,0.793984602199874,0
