"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,3.48094962470035,0,0,0,0,3.48094962470035,0,0,0,0,0,0,0,0,0,0.00193258354356917,0,0,0,0,0.00232838447252858,0,0,0,0,21.7459596070601,0,0,0,0,21.7459596070601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.134338835094,0,0,0,0,395.684047444401,0,0,0,0,63.3094475911042,0,0,0,0,1.28605602684044e-07,0,0,0,0,1.28566175292796e-07,0,0
8,0,0,6.16569461318039,0,0,0,0,6.16569461318039,0,0,0,0,0,0,0,0,0,0.00191700084381248,0,0,0,0,0.00412419286329606,0,0,0,0,8.10610902851212,0,0,0,0,8.10610902851212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.3129832292742,0,0,0,0,77.0764483679034,0,0,0,0,12.3322317388645,0,0,0,0,2.27794986192047e-07,0,0,0,0,2.2772514971636e-07,0,0
9,0,0,4.67847513522109,0,0,0,0,4.67847513522109,0,0,0,0,0,0,0,0,0,0.00119112360711518,0,0,0,0,0.00312940146638793,0,0,0,0,1.19063834867333,0,0,0,0,1.19063834867333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36366597846069,0,0,0,0,15.775669221647,0,0,0,0,2.52410707546352,0,0,0,0,1.72848842780716e-07,0,0,0,0,1.72795851473891e-07,0,0
10,0,0,2.69312683346624,0,0,0,0,2.69312683346624,0,0,0,0,0,0,0,0,0,0.000723083787783617,0,0,0,0,0.00180141495214331,0,0,0,0,0.747568257644954,0,0,0,0,0.747568257644954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40314806067869,0,0,0,0,9.60872161280818,0,0,0,0,1.53739545804931,0,0,0,0,9.94990553913323e-08,0,0,0,0,9.94685513689266e-08,0,0
11,0,0,1.805850976371,0,0,0,0,1.805850976371,0,0,0,0,0,0,0,0,0,0.000438952442235472,0,0,0,0,0.00120792192545583,0,0,0,0,0.451126458144025,0,0,0,0,0.451126458144025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851748580617391,0,0,0,0,6.0167191694048,0,0,0,0,0.962675067104768,0,0,0,0,6.67181597589923e-08,0,0,0,0,6.6697705572446e-08,0,0
12,0,0,0.930092916342438,0,0,0,0,0.930092916342438,0,0,0,0,0,0,0,0,0,0.00026098417663455,0,0,0,0,0.000622133078012289,0,0,0,0,0.259244579936433,0,0,0,0,0.259244579936433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517331006583639,0,0,0,0,3.32746923670311,0,0,0,0,0.532395077872497,0,0,0,0,3.43627954882215e-08,0,0,0,0,3.43522606798319e-08,0,0
13,0,0,1.29041484526611,0,0,0,0,1.29041484526611,0,0,0,0,0,0,0,0,0,0.000191043471606134,0,0,0,0,0.000863150063280972,0,0,0,0,0.247588839082719,0,0,0,0,0.247588839082719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313883908580364,0,0,0,0,3.66416129805103,0,0,0,0,0.586265807688165,0,0,0,0,4.7675087772111e-08,0,0,0,0,4.76604717344022e-08,0,0
14,0,0,0.77169688092237,0,0,0,0,0.77169688092237,0,0,0,0,0,0,0,0,0,0.000115974107892764,0,0,0,0,0.000516183004283796,0,0,0,0,0.15060132897179,0,0,0,0,0.15060132897179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190545146470909,0,0,0,0,2.21274373142579,0,0,0,0,0.354038997028126,0,0,0,0,2.85107666471794e-08,0,0,0,0,2.85020259303838e-08,0,0
15,0,0,0.257135361762065,0,0,0,0,0.257135361762065,0,0,0,0,0,0,0,0,0,6.08646259808573e-05,0,0,0,0,0.000171996164327241,0,0,0,0,0.0644072530264866,0,0,0,0,0.0644072530264866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115671596571585,0,0,0,0,0.858191641159375,0,0,0,0,0.1373106625855,0,0,0,0,9.500007680702e-09,0,0,0,0,9.49709520634728e-09,0,0
16,0,0,0.130701347583537,0,0,0,0,0.130701347583537,0,0,0,0,0,0,0,0,0,3.61877569615442e-05,0,0,0,0,8.74252778875718e-05,0,0,0,0,0.0360981502855595,0,0,0,0,0.0360981502855595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702191501658759,0,0,0,0,0.464798980042424,0,0,0,0,0.0743678368067878,0,0,0,0,4.82883333281343e-09,0,0,0,0,4.82735292840559e-09,0,0
17,0,0,0.107586348255633,0,0,0,0,0.107586348255633,0,0,0,0,0,0,0,0,0,2.24296571741447e-05,0,0,0,0,7.19638057836107e-05,0,0,0,0,0.0234507296990608,0,0,0,0,0.0234507296990608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426269645804219,0,0,0,0,0.329321759389131,0,0,0,0,0.0526914815022609,0,0,0,0,3.974836940992e-09,0,0,0,0,3.97361835138198e-09,0,0
18,0,0,0.0530957777251524,0,0,0,0,0.0530957777251524,0,0,0,0,0,0,0,0,0,1.33358082707021e-05,0,0,0,0,3.55154189922285e-05,0,0,0,0,0.0127722291341078,0,0,0,0,0.0127722291341078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258769595622873,0,0,0,0,0.172726773134166,0,0,0,0,0.0276362837014665,0,0,0,0,1.96165277597462e-09,0,0,0,0,1.96105138031318e-09,0,0
