"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00547927620265257,0.0372780946310604,20692.0980627833,0.815476932595332,0.000985419910016636,0.541756441132199,0
"DTXSID3020205",312.37,0.000465472175956919,0.00684765560962581,16485.3823472397,0.759229484656444,0.000874496467167234,0.434363951537351,0
"DTXSID7021360",92.14,4405.05770377351,5.16560461013175,397.880628972369,0.399451024063113,0.000765830928782777,1.03410385742274,0
"DTXSID8020462",106.12,0.536683472208325,5358.00446988205,0.0883506911809508,1.89334009772643,0.000605084203483281,0.808572152679553,0
"DTXSID8020913",128.18,9.80887018551142,0.152650183657844,3045.1406757903,1.32815733237948,0.000696888205115422,0.609284518574485,0
