"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0.0684682800050534,0,0,0,0,0.0684682800050534,0,0,0,0,0,0,0,0,0,9.10454106140339e-06,0,0,0,0,4.55612217112943e-05,0,0,0,0,0.0542739439601247,0,0,0,0,0.0542739439601247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13410970584421,0,0,0,0,1.43283212054729,0,0,0,0,0.229253139287567,0,0,0,0,7.23632270072704e-09,0,0,0,0,7.23410421785874e-09,0,0
7,0,0,0.0580247374781039,0,0,0,0,0.0580247374781039,0,0,0,0,0,0,0,0,0,7.33401717373852e-06,0,0,0,0,3.86117181384492e-05,0,0,0,0,0.00146782492676218,0,0,0,0,0.00146782492676218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018951073796044,0,0,0,0,0.0331173672079258,0,0,0,0,0.00529877875326812,0,0,0,0,6.13255839033112e-09,0,0,0,0,6.13067829511004e-09,0,0
8,0,0,0.0363882039559688,0,0,0,0,0.0363882039559688,0,0,0,0,0,0,0,0,0,4.75915818891247e-06,0,0,0,0,2.42140014031508e-05,0,0,0,0,0.000946396348473261,0,0,0,0,0.000946396348473261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122976373879211,0,0,0,0,0.0210626273977241,0,0,0,0,0.00337002038363585,0,0,0,0,3.84582154401758e-09,0,0,0,0,3.8446425074319e-09,0,0
9,0,0,0.0230203341867152,0,0,0,0,0.0230203341867152,0,0,0,0,0,0,0,0,0,2.67371080256324e-06,0,0,0,0,1.53185467733614e-05,0,0,0,0,0.000611747145588618,0,0,0,0,0.000611747145588618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000761566803492935,0,0,0,0,0.013475838891334,0,0,0,0,0.00215613422261344,0,0,0,0,2.43298892335772e-09,0,0,0,0,2.43224302734555e-09,0,0
10,0,0,0.0146761449923681,0,0,0,0,0.0146761449923681,0,0,0,0,0,0,0,0,0,1.76655897012504e-06,0,0,0,0,9.76602736062645e-06,0,0,0,0,0.000396610844437132,0,0,0,0,0.000396610844437132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000458202801390439,0,0,0,0,0.00868020855290593,0,0,0,0,0.00138883336846495,0,0,0,0,1.55110251286576e-09,0,0,0,0,1.55062698206178e-09,0,0
11,0,0,0.010105506239555,0,0,0,0,0.010105506239555,0,0,0,0,0,0,0,0,0,1.30045339728199e-06,0,0,0,0,6.72456223891193e-06,0,0,0,0,0.00025916275356326,0,0,0,0,0.00025916275356326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000336036409903796,0,0,0,0,0.00580429313916538,0,0,0,0,0.000928686902266461,0,0,0,0,1.06803769859902e-09,0,0,0,0,1.06771026387353e-09,0,0
12,0,0,0.00687915602802525,0,0,0,0,0.00687915602802525,0,0,0,0,0,0,0,0,0,8.43884502236553e-07,0,0,0,0,4.57763438713974e-06,0,0,0,0,0.000168208076288996,0,0,0,0,0.000168208076288996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000218059270018988,0,0,0,0,0.00385525795417804,0,0,0,0,0.000616841272668486,0,0,0,0,7.27048976895115e-10,0,0,0,0,7.26826081127975e-10,0,0
13,0,0,0.0489426654705897,0,0,0,0,0.0489426654705897,0,0,0,0,0,0,0,0,0,9.50766434523276e-06,0,0,0,0,3.25681853331596e-05,0,0,0,0,0.0644071424489138,0,0,0,0,0.0644071424489138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13426505075168,0,0,0,0,1.69992297509901,0,0,0,0,0.271987676015842,0,0,0,0,5.17268611323051e-09,0,0,0,0,5.17110029181266e-09,0,0
14,0,0,0.0757786132139337,0,0,0,0,0.0757786132139337,0,0,0,0,0,0,0,0,0,8.52671030476343e-06,0,0,0,0,5.04257766860745e-05,0,0,0,0,0.00171483089099877,0,0,0,0,0.00171483089099877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220876056171703,0,0,0,0,0.0408126939014339,0,0,0,0,0.00653003102422943,0,0,0,0,8.00894222827169e-09,0,0,0,0,8.00648687879911e-09,0,0
15,0,0,0.0449573122199846,0,0,0,0,0.0449573122199846,0,0,0,0,0,0,0,0,0,5.53312323136126e-06,0,0,0,0,2.99161899414943e-05,0,0,0,0,0.00111353068330144,0,0,0,0,0.00111353068330144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142975586061601,0,0,0,0,0.0253680514365107,0,0,0,0,0.00405888822984171,0,0,0,0,4.75147935594608e-09,0,0,0,0,4.75002266641106e-09,0,0
16,0,0,0.0302743465464997,0,0,0,0,0.0302743465464997,0,0,0,0,0,0,0,0,0,3.59053000566565e-06,0,0,0,0,2.01456238577605e-05,0,0,0,0,0.000724923614539082,0,0,0,0,0.000724923614539082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00092779088837592,0,0,0,0,0.0168019575850127,0,0,0,0,0.00268831321360203,0,0,0,0,3.1996559742401e-09,0,0,0,0,3.19867503651014e-09,0,0
17,0,0,0.0203424804772792,0,0,0,0,0.0203424804772792,0,0,0,0,0,0,0,0,0,2.32995094859177e-06,0,0,0,0,1.35366079462576e-05,0,0,0,0,0.000471796471365825,0,0,0,0,0.000471796471365825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000602057985048232,0,0,0,0,0.0110966271700759,0,0,0,0,0.00177546034721214,0,0,0,0,2.1499700774719e-09,0,0,0,0,2.14931094824543e-09,0,0
18,0,0,0.0124748282113201,0,0,0,0,0.0124748282113201,0,0,0,0,0,0,0,0,0,1.51194152792974e-06,0,0,0,0,8.30119310583403e-06,0,0,0,0,0.000298877396195135,0,0,0,0,0.000298877396195135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000390684821226085,0,0,0,0,0.00691112154037662,0,0,0,0,0.00110577944646026,0,0,0,0,1.31844822984575e-09,0,0,0,0,1.31804402526123e-09,0,0
