"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,2.87699656697631,0,0,0,0,2.87699656697631,0,0,0,0,0,0,0,0,0,0.000710557379869094,0,0,0,0,0.00192569721285826,0,0,0,0,10.2793616891975,0,0,0,0,10.2793616891975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.455152777794,0,0,0,0,271.375148594815,0,0,0,0,43.4200237751704,0,0,0,0,3.58325221192642e-07,0,0,0,0,3.58215367279629e-07,0,0
14,0,0,5.76567493661537,0,0,0,0,5.76567493661537,0,0,0,0,0,0,0,0,0,0.000708103467890043,0,0,0,0,0.00385921355733698,0,0,0,0,0.996097503599624,0,0,0,0,0.996097503599624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93654555221394,0,0,0,0,21.0489844399723,0,0,0,0,3.36783751039556,0,0,0,0,7.18105391818003e-07,0,0,0,0,7.17885237939401e-07,0,0
15,0,0,3.49366715789798,0,0,0,0,3.49366715789798,0,0,0,0,0,0,0,0,0,0.000415910733374849,0,0,0,0,0.00233846129183579,0,0,0,0,0.351032508127461,0,0,0,0,0.351032508127461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443276788329297,0,0,0,0,7.73252339915983,0,0,0,0,1.23720374386557,0,0,0,0,4.35130535606777e-07,0,0,0,0,4.34997135027693e-07,0,0
16,0,0,2.26745039254603,0,0,0,0,2.26745039254603,0,0,0,0,0,0,0,0,0,0.000268266367570969,0,0,0,0,0.00151770181144475,0,0,0,0,0.22670676511883,0,0,0,0,0.22670676511883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283844423768161,0,0,0,0,5.00595284957773,0,0,0,0,0.800952455932436,0,0,0,0,2.82407241210688e-07,0,0,0,0,2.82320661928307e-07,0,0
17,0,0,1.52520302633568,0,0,0,0,1.52520302633568,0,0,0,0,0,0,0,0,0,0.000196129234638764,0,0,0,0,0.00102088381007157,0,0,0,0,0.146742590506216,0,0,0,0,0.146742590506216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184546857892789,0,0,0,0,3.29789683786,0,0,0,0,0.527663494057599,0,0,0,0,1.89961544636045e-07,0,0,0,0,1.89903306985537e-07,0,0
18,0,0,0.904220990663458,0,0,0,0,0.904220990663458,0,0,0,0,0,0,0,0,0,0.00010908013095062,0,0,0,0,0.000605233896180347,0,0,0,0,0.0935468025984582,0,0,0,0,0.0935468025984582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118628071439229,0,0,0,0,2.0337651730945,0,0,0,0,0.325402427695121,0,0,0,0,1.12619246823446e-07,0,0,0,0,1.12584720465232e-07,0,0
19,0,0,0.617117418432035,0,0,0,0,0.617117418432035,0,0,0,0,0,0,0,0,0,7.15501477287849e-05,0,0,0,0,0.000413063159797173,0,0,0,0,0.060748709331251,0,0,0,0,0.060748709331251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763270605808751,0,0,0,0,1.35079839215647,0,0,0,0,0.216127742745034,0,0,0,0,7.68609660504027e-08,0,0,0,0,7.68374023228748e-08,0,0
20,0,0,0.345096351728868,0,0,0,0,0.345096351728868,0,0,0,0,0,0,0,0,0,4.52429199480353e-05,0,0,0,0,0.000230987791337641,0,0,0,0,0.0391774679601703,0,0,0,0,0.0391774679601703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489235607043373,0,0,0,0,0.817813521769918,0,0,0,0,0.130850163483187,0,0,0,0,4.29811866949783e-08,0,0,0,0,4.29680096946861e-08,0,0
21,0,0,0.248475085587334,0,0,0,0,0.248475085587334,0,0,0,0,0,0,0,0,0,2.96766934340127e-05,0,0,0,0,0.000166315033279004,0,0,0,0,0.025277776313813,0,0,0,0,0.025277776313813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314479693095577,0,0,0,0,0.553752006239054,0,0,0,0,0.0886003209982486,0,0,0,0,3.09471658833145e-08,0,0,0,0,3.09376782249866e-08,0,0
