"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00420023582134229,0.0453382001216047,44018.8460339832,0.775982179590539,0.000702026858591336,0.403684844902777,0
"DTXSID3020205",312.37,0.00213412992327497,0.015696389558964,14425.5962473657,1.36016866634959,0.000787475137037056,0.55394971922388,0
"DTXSID7021360",92.14,6899.92076760467,4.92263852315688,462.98456414884,0.986712362011418,0.000868702419895131,0.956294540511304,0
"DTXSID8020462",106.12,0.439892431210082,12133.8338751169,0.0776475612279056,1.90066214058881,0.00165328859540989,0.604873817532896,0
"DTXSID8020913",128.18,3.4085553152502,0.147678171148577,3677.19484801714,1.43369985431272,0.0014473763697132,0.487866319634893,0
