"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,2.92279437672544,0,0,0,0,2.92279437672544,0,0,0,0,0,0,0,0,0,0.000418940845847381,0,0,0,0,0.00196243065241832,0,0,0,0,4.20925431738913,0,0,0,0,4.20925431738913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5361468507105,0,0,0,0,111.124313979073,0,0,0,0,17.7798902366517,0,0,0,0,3.44877192137854e-08,0,0,0,0,3.44771461067797e-08,0,0
7,0,0,2.56755708746208,0,0,0,0,2.56755708746208,0,0,0,0,0,0,0,0,0,0.000323252334777274,0,0,0,0,0.00172391625301899,0,0,0,0,0.127939919215682,0,0,0,0,0.127939919215682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165817600269205,0,0,0,0,2.89373077106423,0,0,0,0,0.462996923370276,0,0,0,0,3.02960716644607e-08,0,0,0,0,3.02867836159941e-08,0,0
8,0,0,1.71455182246602,0,0,0,0,1.71455182246602,0,0,0,0,0,0,0,0,0,0.000217125386267999,0,0,0,0,0.00115118910805373,0,0,0,0,0.0855738500440583,0,0,0,0,0.0855738500440583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106263076227429,0,0,0,0,1.93244513525322,0,0,0,0,0.309191221640515,0,0,0,0,2.02309756380945e-08,0,0,0,0,2.02247733065073e-08,0,0
9,0,0,1.09077726350223,0,0,0,0,1.09077726350223,0,0,0,0,0,0,0,0,0,0.000140687075078673,0,0,0,0,0.000732372675239628,0,0,0,0,0.0562034767120585,0,0,0,0,0.0562034767120585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697616922951744,0,0,0,0,1.25076629092125,0,0,0,0,0.2001226065474,0,0,0,0,1.28707035595819e-08,0,0,0,0,1.28667577107674e-08,0,0
10,0,0,0.738206606260514,0,0,0,0,0.738206606260514,0,0,0,0,0,0,0,0,0,9.11586315831322e-05,0,0,0,0,0.000495648713258565,0,0,0,0,0.0371679082851866,0,0,0,0,0.0371679082851866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464103517804901,0,0,0,0,0.836043914040459,0,0,0,0,0.133767026246473,0,0,0,0,8.71052112362319e-09,0,0,0,0,8.70785068689919e-09,0,0
11,0,0,0.460827786241693,0,0,0,0,0.460827786241693,0,0,0,0,0,0,0,0,0,6.78652483729455e-05,0,0,0,0,0.000309410261771462,0,0,0,0,0.0241884326613785,0,0,0,0,0.0241884326613785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030808294412738,0,0,0,0,0.533597394058633,0,0,0,0,0.0853755830493814,0,0,0,0,5.43757009537547e-09,0,0,0,0,5.43590306688591e-09,0,0
12,0,0,0.315586205756543,0,0,0,0,0.315586205756543,0,0,0,0,0,0,0,0,0,4.0318072246526e-05,0,0,0,0,0.000211891759676535,0,0,0,0,0.0159989164981364,0,0,0,0,0.0159989164981364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199922910361446,0,0,0,0,0.358697120577433,0,0,0,0,0.0573915392923893,0,0,0,0,3.72378178175821e-09,0,0,0,0,3.72264015963469e-09,0,0
13,0,0,0.216090163354013,0,0,0,0,0.216090163354013,0,0,0,0,0,0,0,0,0,2.70470477393169e-05,0,0,0,0,0.000145087852785284,0,0,0,0,0.0105308344958179,0,0,0,0,0.0105308344958179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131914146352035,0,0,0,0,0.240561772374967,0,0,0,0,0.0384898835799947,0,0,0,0,2.54977118402821e-09,0,0,0,0,2.54898948537770e-09,0,0
14,0,0,0.142539439265193,0,0,0,0,0.142539439265193,0,0,0,0,0,0,0,0,0,1.94488085376625e-05,0,0,0,0,9.57042229929026e-05,0,0,0,0,0.00693345505488835,0,0,0,0,0.00693345505488835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088290345024972,0,0,0,0,0.158486567477985,0,0,0,0,0.0253578507964776,0,0,0,0,1.68190420695139e-09,0,0,0,0,1.68138857548724e-09,0,0
15,0,0,0.0919349199152398,0,0,0,0,0.0919349199152398,0,0,0,0,0,0,0,0,0,1.15543446245299e-05,0,0,0,0,6.17271972007211e-05,0,0,0,0,0.00455656692250722,0,0,0,0,0.00455656692250722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576296569566629,0,0,0,0,0.103240822288946,0,0,0,0,0.0165185315662314,0,0,0,0,1.08479259753156e-09,0,0,0,0,1.08446002615618e-09,0,0
16,0,0,0.062004445877339,0,0,0,0,0.062004445877339,0,0,0,0,0,0,0,0,0,7.75113722564217e-06,0,0,0,0,4.1631195866822e-05,0,0,0,0,0.0030096626576979,0,0,0,0,0.0030096626576979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378643063896343,0,0,0,0,0.0688763494625816,0,0,0,0,0.0110202159140131,0,0,0,0,7.31625849718437e-10,0,0,0,0,7.31401550791933e-10,0,0
17,0,0,0.0405562669579773,0,0,0,0,0.0405562669579773,0,0,0,0,0,0,0,0,0,5.57363544086643e-06,0,0,0,0,2.72304004892614e-05,0,0,0,0,0.00202169551376176,0,0,0,0,0.00202169551376176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253022284200374,0,0,0,0,0.0456823298056119,0,0,0,0,0.00730917276889791,0,0,0,0,4.78546543795213e-10,0,0,0,0,4.78399832910003e-10,0,0
18,0,0,0.0246620864893344,0,0,0,0,0.0246620864893344,0,0,0,0,0,0,0,0,0,3.31124164087248e-06,0,0,0,0,1.65586860521758e-05,0,0,0,0,0.00131147175959296,0,0,0,0,0.00131147175959296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164323862593536,0,0,0,0,0.028768751980378,0,0,0,0,0.00460300031686048,0,0,0,0,2.91002035874709e-10,0,0,0,0,2.90912821634559e-10,0,0
