"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00513255433466276,0.037214415261484,60908.7608726519,1.31703731399045,0.00110876671401495,0.693256133658209,0
"DTXSID3020205",312.37,0.000264411083021955,0.01035432343477,19147.8571623,1.21065186474549,0.000902125081060093,0.585512037961279,0
"DTXSID7021360",92.14,6295.65138420952,3.83253590304033,771.992397297383,0.721693693587326,0.000709806755981045,1.1960912592811,0
"DTXSID8020462",106.12,0.466907716914315,6763.16010246945,0.139520814797589,1.84856675526461,0.000974876942069608,0.956847377988561,0
"DTXSID8020913",128.18,29.9130361851109,0.185357626580716,2123.43861124515,1.37967870664584,0.000885552247321874,0.514682059175055,0
