"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00342713399496558,0.0428783710994544,45901.3475772882,0.680586343093654,0.00143452862567759,0.511516784612455,0
"DTXSID3020205",312.37,0.00115988780367564,0.0127659020768017,19538.1726791641,0.462136678939516,0.000631184945162565,0.499070984278602,0
"DTXSID7021360",92.14,2016.5624753953,4.91158671209667,248.870954826165,0.206895159460949,0.000943687773179306,0.929038036819996,0
"DTXSID8020462",106.12,0.899485196684038,7250.13138878793,0.0663763174097806,2.04103249521917,0.000829982468556483,0.890034522730384,0
"DTXSID8020913",128.18,2.34797363910784,0.094137390773681,4649.6686319105,1.35609018192094,0.000495586302405392,0.618651613977084,0
