"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.020.099.F",88434,98,"DTXSID7021360",0.1
"HM.0800.010.050.F",87176,53,"DTXSID7021360",0.25
"HM.1400.010.050.F",93463,78,"DTXSID7021360",0.116826561
