"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,31,"DTXSID7021360",0.028
"HM.1400.040.099.F",90071,41,"DTXSID7021360",0.123372247
"HM.1400.050.050.F",94284,18,"DTXSID7021360",0.085381616
