"household","dtxsid","total.used","dir.derm.exp","dir.derm.max","dir.derm.abs","dir.inhal.exp","dir.inhal.max","dir.inhal.mass","dir.inhal.abs","dir.ingest.exp","dir.ingest.abs","dir.release","ind.derm.exp","ind.derm.pr.exp","ind.derm.ar.exp","ind.derm.max","ind.derm.abs","ind.inhal.exp","ind.inhal.pr.exp","ind.inhal.ar.exp","ind.inhal.amb.in","ind.inhal.amb.out","ind.inhal.max","ind.inhal.mass","ind.inhal.abs","ind.ingest.exp","ind.ingest.abs","out.sur","out.air","drain","waste","food.ing","food.abs"
599,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,"DTXSID7021360",1397527.248,0,0,0,0,0,0,0,0,0,0,0.705151939572351,0.705151939572351,0,0.000203272143075588,0.000470061374431699,0.40915268762661,0.40915268762661,0,0,0,4.68433442466165,3.77241924348027,0.603587078956844,2.06959211943463e-07,2.06895763216102e-07,0,2616.37812548361,0,53.185513069622,0,0
600,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,"DTXSID7021360",793013.339228074,10.7669096801631,0.0191950087614866,0.00721961250491136,2.18890377705831,320.714227064624,110.320750363739,17.6513200581982,0,0,2178.6080748024,0.396381890782785,0.396381890782785,0,8.22017440695958e-05,0.000265788728536394,0.233173330563959,0.233173330563959,0,0,0,2.9760367298982,6.0367725187222,0.965883602995553,5.83136339925666e-08,5.82957564319117e-08,0,1390.97886827389,0,26.8933641146395,0,0
601,"DTXSID8020462",383.735664,0.0106471039848599,1.8817989749855e-05,6.39663576015901e-06,4.66336203006771e-09,1.64091719440713e-06,1.52900874396258e-07,2.44641399034013e-08,5.9059865249227e-06,4.71779508492595e-06,1.05421885714286,2.03578947902618e-08,2.03578947902618e-08,0,4.63147853539504e-12,6.29346812197549e-09,7.89739418463269e-11,7.89739418463269e-11,0,0,0,8.70110825302043e-10,1.78489899533884e-09,2.85583839254215e-10,9.08144187841604e-10,7.25439885059553e-10,0,5.28825528096116e-07,0.0104357835336357,0.0105421952836691,0,0
601,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,"DTXSID7021360",136486.56,0,0,0,0,0,0,0,0,0,0,0.0747998646604169,0.0747998646604169,0,2.30055512130543e-05,4.99950875670371e-05,0.129508619526744,0.129508619526744,0,0,0,1.01418364430262,1.28802256999195,0.206083611198711,2.11892135055209e-07,2.11827174012012e-07,0,300.674432738737,0,4.19645309700066,0,0
602,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,"DTXSID7021360",288013.169228548,3.48465891797456,0.00595472850474877,0.0023323165446502,0.113709018998137,8.27828256015184,3.76399524642811,0.602239239428498,0,0,791.244970408099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9411922415393,0,0
603,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,"DTXSID7021360",269749.77190805,0,0,0,0,0,0,0,0,0,0,0.309841247506003,0.309841247506003,0,0.00011635425235281,0.000207251227112047,0.187289002264342,0.187289002264342,0,0,0,2.44023698414527,2.49016420317471,0.398426272507953,2.26159012182169e-07,2.26089677256851e-07,0,488.478539672035,0,9.0255095467207,0,0
604,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,"DTXSID8020462",3194608.05283948,0,0,0,0,0,0,0,0,0,0,0.000101545789815757,0.000101545789815757,0,1.07720829663674e-08,4.23058669069011e-05,2.81713372375298e-07,2.81713372375298e-07,0,0,0,3.19758152096223e-06,7.03273912941764e-06,1.12523826070682e-06,6.29832202069728e-07,5.03119886019643e-07,0,0.00438770133000198,86.8765354891478,87.7640271038886,0,0
606,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,"DTXSID7021360",171213.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6589580832468,459.005220488182,0,4.70367857142857,0,0
607,"DTXSID8020462",40639.260708,0,0,0,0,0,0,0,0,0,0,0.119247421522115,0.119247421522115,0,3.09287162368122e-05,0.0200684549371358,0.00039262653104304,0.00039262653104304,0,0,0,0.000801477119927299,0.00354900980417321,0.000567841568667714,0.0234771380400608,0.0187539077487104,0,0.808164379417649,108.995398451692,1.12340474241688,0,0
607,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,"DTXSID7021360",3045,0,0,0,0,0,0,0,0,0,0,0.00100168649912337,0.00100168649912337,0,3.56342376367521e-07,6.71801667008933e-07,0.00113486502879545,0.00113486502879545,0,0,0,0.0111024593694351,0.0244617410496881,0.00391387856795009,1.66815143729707e-10,1.66764002210203e-10,0,6.33333006860779,0,0.0848974032667485,0,0
608,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,"DTXSID7021360",644987.628,0.250157967032967,0.00042998447223349,0.000168097742012566,0.000520812227689489,0.0133660596662424,0.0218741135629585,0.00349985817007336,0,0,500.315934065934,0.149573453283131,0.149573453283131,0,3.0406690617672e-05,0.000100508325614137,0.0999628687126082,0.0999628687126082,0,0,0,1.25676923985263,2.157360464145,0.3451776742632,8.05562020133259e-09,8.05315054151375e-09,2.4007337972532e-07,1335.97171669865,0,18.1055762712737,0,0
609,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,"DTXSID8020462",196.56,0.00180226125885286,3.12604141285076e-06,0.000110225728400267,1.10508361535365e-06,4.77528467970551e-05,3.31477218273194e-05,5.3036354923711e-06,2.0076676280629e-07,1.60375653210012e-07,0.18,0.0728173698404984,0.0728173698404984,0,6.78785558684041e-06,0.00955804299680691,7.67982569885515e-05,7.67982569885515e-05,0,0,0,8.03176576966935e-05,0.00181752683640888,0.000290804293825421,0.000826351216181157,0.000660102370648919,0,0.349539301851198,0.00525434497802546,0.0266086634286788,0,0
610,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,"DTXSID7021360",1550065.82451681,0.779672314791319,0.00153250176392142,0.000520365380979031,0.162416601137678,9.57582319187098,4.66947728270825,0.74711636523332,0,0,155.934462958264,0.549646725547851,0.549646725547851,0,0.000107661935431374,0.000366842678126827,0.341795175026454,0.341795175026454,0,0,0,4.548248451757,8.38691494212742,1.34190639074039,9.16636801858334e-08,9.16355783014168e-08,2.08275406084095e-07,3091.79663284972,0,42.7327999115226,0,0
611,"DTXSID8020462",12649.14375,0,0,0,0,0,0,0,0,0,0,0.0402639428339209,0.0402639428339209,0,6.06692068761107e-06,0.0165896715943771,4.98702450432519e-05,4.98702450432519e-05,0,0,0,0.000126310773357089,0.000995306570318759,0.000159249051251001,0.00272638037670625,0.00217787559903579,0,0.264538583367591,33.9282613532497,0.355247080718538,0,0
611,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,"DTXSID7021360",144159.08,0,0,0,0.412779402915404,49.0309609996025,12.3833820874621,1.98134113399394,0,0,396.041428571429,0.183468812304389,0.183468812304389,0,2.2694864344004e-05,0.000122857833717337,0.0472663391199701,0.0472663391199701,0,0,0,0.558285373338641,1.23567942368478,0.197708707789565,3.20073920714837e-08,3.1997579373252e-08,0,261.126932760275,0,4.36363742884929,0,0
612,"DTXSID8020462",2595389.0485159,0,0,0,0,0,0,0,0,0,0,0.000285887128332317,0.000285887128332317,0,2.62127444381096e-08,0.000106472854617566,1.14177022261937e-06,1.14177022261937e-06,0,0,0,9.74498141280223e-06,2.88228305455498e-05,4.61165288728797e-06,1.82438947600591e-05,1.45735105668971e-05,0,0.00620039096033924,70.5782966183365,71.3019188640169,0,0
612,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,"DTXSID7021360",2065054.94297568,0,0,0,1.14391980310263,24.8520641572039,43.2401685572795,6.91842696916472,0,0,1087.29010989011,1.69529917819479,1.69529917819479,0,0.000359962065181734,0.00113767338063558,1.34626228815708,1.34626228815708,0,0,0,14.272803608974,24.8533741180441,3.97653985888706,1.30655165416599e-06,1.30615109678606e-06,0,4325.27570011332,0,59.1922359917112,0,0
613,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,"DTXSID3020205",24230.248574976,0.187723124155599,0.000364221289740629,0.0718827803097682,0.000630794568502629,0.036195492660983,0.0141928434969659,0.00227085495951454,1.1996934675154e-08,1.19911858160393e-08,37.4437220423736,22.0382843784723,22.0382843784723,0,0.00472134231676253,8.43242971937311,0.0172064744693897,0.0172064744693897,0,0,0,0.0476922304267829,0.332210239938635,0.0531536383901816,0.0183046413818758,0.0182958699075534,0,1.13626462823822,0.00174106772738482,15.1910830345399,0,0
614,"DTXSID7021360",483404.854204467,1.64989895235231,0.00319033729562991,0.00110143319720523,0.302724394697812,75.9810504447812,6.81129888070076,1.08980782091212,0,0,329.979790470462,0.230544484678755,0.230544484678755,0,6.42174050126526e-05,0.000153905961945015,0.118122138535109,0.118122138535109,0,0,0,1.25257637059051,2.0286813124057,0.324589009984913,5.76169085880577e-08,5.75992446266904e-08,61.6415136136443,1158.37864275906,0,17.3137784649448,0,0
614,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,"DTXSID7021360",511034.42041208,0,0,0,0,0,0,0,0,0,0,0.54215403295472,0.54215403295472,0,9.71167285959819e-05,0.000360925897077578,0.499874271217977,0.499874271217977,0,0,0,4.11137784809387,10.920791152235,1.7473265843576,2.73535697145458e-07,2.7345183766557e-07,0,1096.21949482458,0,16.863137857907,0,0
615,"DTXSID8020462",149446.2870846,0,0,0,0,0,0,0,0,0,0,0.748080673090856,0.748080673090856,0,9.76943498496105e-05,0.26860766762601,0.00145730469263095,0.00145730469263095,0,0,0,0.00297209132746971,0.0265821917563214,0.00425315068101143,0.133889215285722,0.106952814594822,0,3.16078532848712,400.969448952154,4.28956034006844,0,0
615,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,"DTXSID7021360",3260431.716,28.7219795879121,0.0517288599634269,0.0192429990372744,7.6361851318408,958.797795158615,384.850948471462,61.5761517554339,0,0,8957.22998901099,4.5167285879544,4.5167285879544,0,0.000650678944596078,0.00302609308876176,1.70161813209612,1.70161813209612,0,0,0,16.9420157779558,43.1843210241684,6.90949136386694,1.03597643264161e-06,1.0356588271308e-06,7.60871354122083e-06,7142.80661188257,0,109.2291394694,0,0
616,"DTXSID8020462",3298268.56780512,91.5146485185059,0.164358993885749,0.0448785551803582,3.21240714089309e-05,0.011673650764572,0.00103882293868888,0.000166211670190221,0.0874447723391205,0.0698522618368777,9061.17738408,0.000629566263445861,0.000629566263445861,0,5.99957586921255e-08,0.000208759165891602,1.10553656784925e-06,1.10553656784925e-06,0,0,0,7.43218918979994e-06,2.73025766487472e-05,4.36841226379955e-06,4.70050337739869e-05,3.75483615429678e-05,0,0.00342668056366192,89.6993607492644,90.61188929656,0,0
616,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,"DTXSID7021360",632061.21407355,0,0,0,0,0,0,0,0,0,0,0.67769600277425,0.67769600277425,0,0.000129732494836176,0.000455015566289596,0.370593226395172,0.370593226395172,0,0,0,3.0390230091244,7.14563176619711,1.14330108259154,7.77920916284731e-08,7.776824244019e-08,0,1370.45455924125,0,23.9730697553589,0,0
617,"DTXSID8020462",10681.379944746,0,0,0,0,0,0,0,0,0,0,3.34119098950669e-05,3.34119098950669e-05,0,5.41580427528521e-09,6.21779093614578e-06,1.20415651073119e-07,1.20415651073119e-07,0,0,0,8.24578037065331e-07,2.02765311134785e-06,3.24424497815656e-07,6.99159935855119e-07,5.58499972025859e-07,0,0.000467578458340552,0.289676253282902,0.29345723413489,0,0
617,"DTXSID8020913",3688.065713968,0,0,0,0,0,0,0,0,0,0,0.140993626380839,0.140993626380839,0,2.37854057165416e-05,0.00061942330132637,0.00176857647396743,0.00176857647396743,0,0,0,0.0029437125079203,0.02852788017375,0.0045644608278,1.15137090600485e-07,1.15103990759405e-07,0,6.43711852516483,0,1.10550110628006,0,0
618,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,"DTXSID7021360",154169,0.211770604395604,0.000363491038325572,0.000141970911502565,0.000440892986425212,0.0114110122659388,0.0185175054298589,0.00296280086877743,0,0,423.541208791209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43414213620561e-07,419.305796459882,0,4.23541208791209,0,0
618,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,"DTXSID7021360",589765.18,8.10117005494505,0.0143340685698322,0.00541464419096218,1.63863859785735,256.426818182415,82.5873853320105,13.2139816531217,0,0,1620.23401098901,2.22027946254158,2.22027946254158,0,0.000301927020663489,0.00148398591661149,0.768803934647743,0.768803934647743,0,0,0,3.12233812175404,17.795489661434,2.84727834582944,1.89019462290969e-07,1.88961513460298e-07,0,1371.48004861663,0,21.3600705132964,0,0
619,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,"DTXSID8020462",322581.120893526,0,0,0,0.00496750637149897,0.39152759578317,0.0447075573434907,0.00715320917495852,0.134122672030472,0.107139303520639,886.21187058661,0.29648099746157,0.29648099746157,0,6.16951607047652e-05,0.0299449293215744,0.00121052373438137,0.00121052373438137,0,0,0,0.00327174154357113,0.0241503795235926,0.00386406072377482,0.0113933580355487,0.00910119390115213,0,7.10044915774283,864.907956008721,9.12798096163902,0,0
620,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,"DTXSID7021360",467927.017034788,0,0,0,0,0,0,0,0,0,0,0.00803608730696296,0.00803608730696296,0,1.94247774991395e-06,5.37355668557385e-06,0.00131471309217866,0.00131471309217866,0,0,0,0.0263129119902671,0.0200592725998077,0.00320948361596924,1.30633827566179e-09,1.30593778369859e-09,3.22915956734797,1151.38857251695,0,12.85995694643,0,0
621,"DTXSID8020462",511444.551884032,0,0,0,0,0,0,0,0,0,0,3.39486863397118e-06,3.39486863397118e-06,0,6.16500886604728e-10,3.42538379392131e-07,7.20462854770264e-09,7.20462854770264e-09,0,0,0,9.37326660991338e-08,1.03744011798576e-07,1.65990418877722e-08,5.4768932972123e-08,4.37502865426709e-08,0,0.000270883839253113,13.9092780439474,14.050676021649,0,0
621,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,"DTXSID7021360",354275.7295805,0.00034202720467033,6.138762700674e-07,2.28836814016234e-07,1.42463660943051e-06,0.0002135842496179,5.98347375960813e-05,9.573558015373e-06,0,0,0.0684054409340659,0.172932106425846,0.172932106425846,0,4.39071230281556e-05,0.00011570199746078,0.255267681412349,0.255267681412349,0,0,0,2.27792762361222,4.5934264560663,0.734948232970609,6.58011954360976e-09,6.57810223688056e-09,0,810.179435700597,0,13.4359019679115,0,0
622,"DTXSID8020462",815.944760576,0,0,0,0,0,0,0,0,0,0,0.00113758712730465,0.00113758712730465,0,2.14014157251584e-07,0.000101096429804537,4.09722347087162e-06,4.09722347087162e-06,0,0,0,1.14861529758592e-05,8.46897860178759e-05,1.35503657628601e-05,3.78146399769119e-06,3.02069301832101e-06,0,0.0163896242165352,2.1881956919413,0.0228906435120927,0,0
622,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,"DTXSID7021360",101188.46437492,0,0,0,0,0,0,0,0,0,0,0.0957072717855451,0.0957072717855451,0,1.81086973931046e-05,6.44692143810684e-05,0.182664787641138,0.182664787641138,0,0,0,1.52634561753509,4.316164354336,0.69058629669376,3.70810071353625e-09,3.7069638988519e-09,0,219.384102676066,0,2.90702555097963,0,0
623,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,"DTXSID7021360",2780.736,0,0,0,0,0,0,0,0,0,0,0.000398963901686664,0.000398963901686664,0,1.89978264900807e-07,2.66055718446397e-07,0.00133028465616683,0.00133028465616683,0,0,0,0.0104817616897626,0.0187162140710074,0.00299459425136119,1.41610335670574e-10,1.41566921340306e-10,0,6.0296729845628,0,0.0797898682989939,0,0
