"household","dtxsid","total.used","dir.derm.exp","dir.derm.max","dir.derm.abs","dir.inhal.exp","dir.inhal.max","dir.inhal.mass","dir.inhal.abs","dir.ingest.exp","dir.ingest.abs","dir.release","ind.derm.exp","ind.derm.pr.exp","ind.derm.ar.exp","ind.derm.max","ind.derm.abs","ind.inhal.exp","ind.inhal.pr.exp","ind.inhal.ar.exp","ind.inhal.amb.in","ind.inhal.amb.out","ind.inhal.max","ind.inhal.mass","ind.inhal.abs","ind.ingest.exp","ind.ingest.abs","out.sur","out.air","drain","waste","food.ing","food.abs"
587,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,"DTXSID7021360",454752.692,0,0,0,1.31438924379192,42.1970714871797,66.245217887113,10.5992348619381,0,0,1249.32058241758,0.0361443114619495,0.0361443114619495,0,7.72216439162334e-06,2.42243839126922e-05,0.0504733329839991,0.0504733329839991,0,0,0,0.557369909835412,1.30397541108625,0.208636065773801,6.87450284635892e-09,6.87239528877429e-09,0,883.972727057873,0,12.5711246004678,0,0
587,"DTXSID8020462",7628.97764746,0.211333791612086,0.000416785653661254,0.00343309626468139,2.66300450603272e-06,0.000482709015501881,5.49676535367691e-05,8.79482456588305e-06,0.000175215655706284,0.000139965026300835,20.9587298007143,4.48760946254805e-06,4.48760946254805e-06,0,7.19703094618496e-10,2.01662471852501e-06,2.08471973666918e-08,2.08471973666918e-08,0,0,0,2.11208453184994e-07,4.86618831466847e-07,7.78590130346956e-08,3.76395884024593e-07,3.00670962275997e-07,0,0.000355050561292945,0.206813218004763,0.209590955453906,0,0
587,"DTXSID8020913",1583.93666592,0.0217573717846154,4.3337572812574e-05,9.5292337849143e-05,0.000247931571815632,0.0169751551642502,0.00743794715446896,0.00119007154471503,0,0,4.35147435692308,0.0330690473573424,0.0330690473573424,0,5.41024092397602e-06,0.000144834707242895,0.000197587809916868,0.000197587809916868,0,0,0,0.000278985314730769,0.00400497738947778,0.000640796382316445,4.46868476710945e-08,4.46740010067524e-08,0,3.24028975570435,0,0.481797757960818,0,0
