"household","dtxsid","total.used","dir.derm.exp","dir.derm.max","dir.derm.abs","dir.inhal.exp","dir.inhal.max","dir.inhal.mass","dir.inhal.abs","dir.ingest.exp","dir.ingest.abs","dir.release","ind.derm.exp","ind.derm.pr.exp","ind.derm.ar.exp","ind.derm.max","ind.derm.abs","ind.inhal.exp","ind.inhal.pr.exp","ind.inhal.ar.exp","ind.inhal.amb.in","ind.inhal.amb.out","ind.inhal.max","ind.inhal.mass","ind.inhal.abs","ind.ingest.exp","ind.ingest.abs","out.sur","out.air","drain","waste","food.ing","food.abs"
995,"DTXSID2021781",62306.98658352,0,0,0,0.00713629151289296,0.977667184717521,0.214088745386789,0.0342541992618862,0,0,171.173040064615,17.8831502147804,17.8831502147804,0,0.00414838248135334,6.68189628117135,0.0330613102269499,0.0330613102269499,0,0,0,0.099069162116846,0.846769880205521,0.135483180832883,0.0105760784114673,0.0105696754843798,0,10.8818681809029,0,22.2293785892108,0,0
995,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,"DTXSID8020462",23757.789220992,0.659154774000472,0.00126505586530885,0.00044728378197839,3.74751864069839e-07,7.93051437574336e-05,1.33400507591418e-05,2.13440812146269e-06,0.000126795448369967,0.000101286201820218,65.268651706022,2.55078055292223e-06,2.55078055292223e-06,0,5.93464630214537e-10,1.96714808656134e-07,1.05868884610808e-08,1.05868884610808e-08,0,0,0,9.75070232910888e-08,2.35745215931373e-07,3.77192345490197e-08,4.71974998537396e-08,3.77021064797774e-08,0,5.71359612651608e-05,0.646045882971879,0.652687079716554,0,0
995,"DTXSID8020913",2997.25582035,0.0411710964333791,7.98060343543211e-05,0.000179626851639707,0.000814024209362155,0.0252846173744932,0.0244207262808646,0.00390731620493834,0,0,8.23421928667582,0.0913533022381963,0.0913533022381963,0,2.17699641961888e-05,0.000398567905253517,0.00121397003216014,0.00121397003216014,0,0,0,0.00292126818216773,0.0255967912001899,0.00409548659203039,1.58078045400702e-07,1.58032600808054e-07,0,6.16502992194462,0,0.848019933956994,0,0
