"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0100.020.099.F",82820,75,"DTXSID7021360",0.1
"CP.1200.060.052.F",675,68,"DTXSID8020462",3.62e-05
"HM.1400.010.099.F",89051,12,"DTXSID8020462",0.069428946
