"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",90001,32,"DTXSID7021360",0.676
"HM.2000.040.050.F",95141,53,"DTXSID7021360",0.564
"VE.0500.020.050.F",81230,84,"DTXSID7021360",0.402937815
"CP.1200.030.099.F",1820,92,"DTXSID8020462",0.000267496
