"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.020.099.F",88434,50,"DTXSID7021360",0.1
"HM.0800.010.050.F",87176,21,"DTXSID7021360",0.25
"HM.2000.040.050.F",95141,5,"DTXSID7021360",0.564
