"puc","product_id","formulation_id","chemical","mass.fraction"
"CP.0100.010.099.F",98741,37,"DTXSID7021360",0.004033646
"VE.0500.050.099.F",85512,13,"DTXSID7021360",7.71e-05
"CP.1200.030.099.F",1820,20,"DTXSID8020462",0.000430684
