"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.099.F",87074,98,"DTXSID7021360",0.38
"HM.1400.040.099.F",90012,92,"DTXSID7021360",0.59
"AC.0700.020.099.F",79065,21,"DTXSID8020462",0.09
