"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,70,"DTXSID7021360",0.028
"VE.0100.020.099.F",82820,30,"DTXSID7021360",0.1
"AC.0500.040.099.F",77150,64,"DTXSID8020913",0.008761778
"HM.0800.010.099.F",87026,80,"DTXSID8020913",0.001
