"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0100.010.050.F",81952,24,"DTXSID7021360",0.1
"CP.1200.060.052.F",514,38,"DTXSID8020462",0.052443232
"HM.0800.010.099.F",87026,0,"DTXSID8020913",0.001
