"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.099.F",87085,90,"DTXSID7021360",0.16
"HM.1400.040.099.F",89981,27,"DTXSID7021360",0.23
"EL.0300.050.099.F",95633,73,"DTXSID8020462",0.06133205
