"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,85,"DTXSID2021781",0.032495133
"HM.0100.030.099.F",95206,43,"DTXSID7021360",0.028
"HM.1400.040.099.F",90012,5,"DTXSID7021360",0.59
