"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0500.050.099.F",85534,33,"DTXSID7021360",5.58e-05
"CP.1200.030.099.F",1430,60,"DTXSID8020462",0.000184434
"AC.0500.040.099.F",76453,89,"DTXSID8020913",0.001888349
