"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.030.099.F",76351,87,"DTXSID7021360",0.08
"HM.0100.030.099.F",95206,62,"DTXSID7021360",0.028
"HM.1400.010.050.F",93645,14,"DTXSID7021360",0.110797494
"VE.0500.010.099.F",79663,79,"DTXSID8020462",0.03
