"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87165,84,"DTXSID7021360",0.344
"VE.0100.010.050.F",81985,64,"DTXSID7021360",0.15
"CP.1200.030.099.F",1820,80,"DTXSID8020462",0.000757314
