"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87165,23,"DTXSID7021360",0.344
"HM.1400.040.099.F",90001,13,"DTXSID7021360",0.676
"EL.0300.050.099.F",96950,80,"DTXSID8020462",0.086640137
