"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.010.050.F",93313,70,"DTXSID7021360",0.095778067
"HM.1400.040.099.F",90034,76,"DTXSID7021360",0.676
"CP.1200.030.099.F",1820,97,"DTXSID8020462",0.00765594
