"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.099.F",75680,79,"DTXSID7021360",0.37
"HM.0100.030.099.F",95206,69,"DTXSID7021360",0.028
"HM.1400.050.099.F",94160,91,"DTXSID7021360",0.03
"CP.1200.030.099.F",1820,30,"DTXSID8020462",0.001038887
