"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",76865,51,"DTXSID7021360",0.062374301
"AC.0700.020.099.F",79065,24,"DTXSID8020462",0.09
"EL.0300.050.099.F",97771,9,"DTXSID8020462",0.044709595
