"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,37,"DTXSID7021360",0.04
"HM.0100.030.099.F",95206,18,"DTXSID7021360",0.028
"HM.2000.040.050.F",95141,33,"DTXSID7021360",0.564
"VE.0400.040.099.F",83284,9,"DTXSID7021360",0.203214551
"CP.1200.030.099.F",1430,3,"DTXSID8020462",0.006070069
