"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87165,86,"DTXSID7021360",0.344
"AC.0700.020.099.F",79364,63,"DTXSID8020462",0.35
"CP.1200.060.052.F",781,31,"DTXSID8020462",0.052932172
