"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.020.099.F",88380,9,"DTXSID7021360",0.400678323
"HM.0800.010.050.F",87165,98,"DTXSID7021360",0.344
"HM.1400.040.099.F",90071,35,"DTXSID7021360",0.299435123
