"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",89992,46,"DTXSID7021360",0.01
"HM.2000.040.050.F",95141,88,"DTXSID7021360",0.564
"VE.0400.040.099.F",83203,8,"DTXSID8020913",0.011557532
