"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0400.010.099.F",86563,51,"DTXSID7021360",0.284621869
"HM.0800.010.099.F",87085,93,"DTXSID7021360",0.16
"CP.1200.060.099.F",74571,49,"DTXSID8020462",0.012805336
