"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",76635,2,"DTXSID7021360",0.185991579
"HM.0100.030.099.F",95206,27,"DTXSID7021360",0.028
"HM.1400.050.050.F",94273,73,"DTXSID7021360",0.053119949
"VE.0100.020.099.F",82820,32,"DTXSID7021360",0.1
