"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87176,97,"DTXSID7021360",0.25
"HM.1400.040.099.F",90012,93,"DTXSID7021360",0.59
"VE.0500.020.050.F",81230,73,"DTXSID7021360",0.410838061
"EL.0300.050.099.F",97782,26,"DTXSID8020462",0.054355433
