"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,18,"DTXSID7021360",0.04
"HM.0800.010.050.F",87176,23,"DTXSID7021360",0.25
"CP.1200.060.099.F",2006,80,"DTXSID8020462",0.004484654
