"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,9,"DTXSID7021360",0.028
"VE.0400.040.099.F",83262,64,"DTXSID7021360",0.173938817
"CP.1200.060.099.F",59720,88,"DTXSID8020462",0.034301759
