"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",77241,0,"DTXSID3020205",0.049938475
"AC.0500.040.099.F",77241,0,"DTXSID7021360",0.023511136
"HM.0100.030.099.F",95206,68,"DTXSID7021360",0.028
"VE.0100.020.099.F",82820,33,"DTXSID7021360",0.1
