"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0600.010.050.F",86793,29,"DTXSID7021360",0.1
"HM.0800.010.050.F",87176,74,"DTXSID7021360",0.25
"AC.0700.020.099.F",79364,15,"DTXSID8020462",0.35
