"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",76854,95,"DTXSID7021360",0.161715912
"HM.0100.020.099.F",88434,74,"DTXSID7021360",0.1
"HM.0800.010.050.F",87176,89,"DTXSID7021360",0.25
"HM.1400.050.099.F",94021,69,"DTXSID7021360",0.13
