"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87176,35,"DTXSID7021360",0.25
"HM.1400.040.099.F",90012,9,"DTXSID7021360",0.59
"CP.1200.030.099.F",1430,29,"DTXSID8020462",0.028013017
