"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",89992,11,"DTXSID7021360",0.01
"HM.1400.070.099.F",94914,73,"DTXSID7021360",0.005066209
"EL.0300.050.099.F",97771,94,"DTXSID8020462",0.053701571
