"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",89992,46,"DTXSID7021360",0.01
"VE.0500.050.099.F",85545,57,"DTXSID7021360",1.48e-05
"AC.0700.020.099.F",79364,76,"DTXSID8020462",0.35
