"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,80,"DTXSID2021781",0.028941566
"HM.0100.030.099.F",95206,41,"DTXSID7021360",0.028
"HM.1400.040.099.F",89981,75,"DTXSID7021360",0.23
"HM.1400.050.050.F",94273,97,"DTXSID7021360",0.067795769
