"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.030.099.F",76340,73,"DTXSID7021360",0.24
"AC.0700.020.099.F",79065,43,"DTXSID8020462",0.09
"VE.0500.050.099.F",85020,52,"DTXSID8020913",0.000650147
