"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",89981,34,"DTXSID7021360",0.23
"VE.0500.050.099.F",85625,77,"DTXSID7021360",9.53e-05
"CP.1200.030.099.F",1820,5,"DTXSID8020462",0.071437144
